experiment,fold,epoch,train_loss,best_so_far,epochs_since_improvement,lr_group_0,lr_head,train_seconds,train_batch_avg_seconds,train_eval_seconds,val_loss_seconds,val_seconds,total_seconds,data_wait_seconds,to_device_seconds,forward_seconds,backward_seconds,optimizer_seconds,train_pm25_rmse,train_pm25_mae,train_pm25_r2,train_pm25_n,val_pm25_rmse,val_pm25_mae,val_pm25_r2,val_pm25_n,val_loss
resnet_frozen,fold3_italy,1,0.8668045991490616,True,0,1e-05,1e-05,0.5282461363822222,0.13206153409555554,0.26397627405822277,0.24118871055543423,0.4629965852946043,1.4976043663918972,0.41304599307477474,0.008931437507271767,0.07908644527196884,0.02262682095170021,0.003953671082854271,5.204582957620374,3.703435088342138,-0.038943778191830924,389,5.57398385380165,4.313182944646852,-0.6948210290804344,286,0.410312682390213
resnet_frozen,fold3_italy,2,0.7736837091666567,False,1,1e-05,1e-05,0.43584114126861095,0.10896028531715274,0.2666400335729122,0.1734189111739397,0.4708495792001486,1.3480503149330616,0.3381933718919754,0.009045761078596115,0.05926579795777798,0.024948764592409134,0.0037777144461870193,5.209929224759245,3.6952974245025985,-0.04107932828904626,389,5.59564779636726,4.330725147567774,-0.708020872460718,286,0.4139959216117859
resnet_frozen,fold3_italy,3,0.862918172213596,False,2,1e-05,1e-05,0.4570129755884409,0.11425324389711022,0.26914678514003754,0.16968295723199844,0.46989805996418,1.3670496121048927,0.3569316528737545,0.00907861813902855,0.05919656343758106,0.02695186622440815,0.004243401810526848,5.219267049072149,3.697908809751411,-0.044814552839713695,389,5.607772585826027,4.342782889237367,-0.7154308564482137,286,0.41633135080337524
resnet_frozen,fold3_italy,4,0.8286333905394095,False,3,1e-05,1e-05,0.44955564849078655,0.11238891212269664,0.2693746145814657,0.1754682082682848,0.4728451445698738,1.3685332164168358,0.35665355809032917,0.008959770202636719,0.05898345075547695,0.021124092862010002,0.0032769162207841873,5.231086247152689,3.6970920787588017,-0.049551943070183624,389,5.63922652209537,4.374186904736488,-0.7347284917464687,286,0.4221307635307312
resnet_frozen,fold3_italy,5,0.8020598722913884,False,4,1e-05,1e-05,0.4310132432729006,0.10775331081822515,0.26751790568232536,0.17652634903788567,0.4707304909825325,1.3470861036330462,0.3360776323825121,0.008958680555224419,0.058945128694176674,0.022867362946271896,0.003611203283071518,5.256117187925145,3.701547299051584,-0.05962026379163721,389,5.690503379370023,4.427015455720119,-0.766419305237217,286,0.431525856256485
resnet_frozen,fold3_italy,6,0.8144655963142611,False,5,1e-05,1e-05,0.448054738342762,0.1120136845856905,0.26690749637782574,0.1769499983638525,0.47386978194117546,1.367088407278061,0.3549681715667248,0.009095542132854462,0.05923373997211456,0.020923104137182236,0.003284471109509468,5.273020672554423,3.711908999486999,-0.0664466244718318,389,5.715925815867989,4.463208115187496,-0.7822375871579788,286,0.43758803606033325
resnet_frozen,fold3_italy,7,0.8113299917745713,False,6,1e-05,1e-05,0.4320126660168171,0.10800316650420427,0.2664708774536848,0.17656417191028595,0.4743576031178236,1.3507038671523333,0.3387524727731943,0.008969012647867203,0.05902485176920891,0.021051065996289253,0.003656988963484764,5.275947073126614,3.7233457896609625,-0.06763065776300925,389,5.7013575781793655,4.456634751087522,-0.7731643506636452,286,0.436162531375885
resnet_frozen,fold3_italy,8,0.7682944386048305,False,7,1e-05,1e-05,0.4349888972938061,0.10874722432345152,0.2810012102127075,0.17408670112490654,0.4692092426121235,1.360581824555993,0.3400414492934942,0.009078551083803177,0.0590529628098011,0.022860776633024216,0.0033983010798692703,5.287183267465211,3.728712524246777,-0.07218297015364761,389,5.719379244795214,4.485478731451715,-0.7843918104070402,286,0.44121065735816956
resnet_frozen,fold3_italy,9,0.8071154352938301,False,8,1e-05,1e-05,0.4408338591456413,0.11020846478641033,0.2686694376170635,0.17535414174199104,0.47975053638219833,1.3659134972840548,0.33304766193032265,0.009045002982020378,0.059019314125180244,0.03527994453907013,0.003841763362288475,5.302617610785544,3.7384888975994413,-0.07845193921527138,389,5.730458650875397,4.511726956909757,-0.7913118447488614,286,0.44542837142944336
resnet_frozen,fold3_italy,10,0.7927015587725799,False,9,1e-05,1e-05,0.43766191974282265,0.10941547993570566,0.2855689022690058,0.17704060301184654,0.47005670703947544,1.3716407231986523,0.3403120618313551,0.00899101234972477,0.059119198471307755,0.02493385411798954,0.0037254691123962402,5.317785470207006,3.7525355444839366,-0.08463047364262999,389,5.742239357540207,4.531490417825536,-0.798684591825787,286,0.4490791857242584
