experiment,fold,epoch,train_loss,best_so_far,epochs_since_improvement,lr_group_0,lr_head,train_seconds,train_batch_avg_seconds,train_eval_seconds,val_loss_seconds,val_seconds,total_seconds,data_wait_seconds,to_device_seconds,forward_seconds,backward_seconds,optimizer_seconds,train_pm25_rmse,train_pm25_mae,train_pm25_r2,train_pm25_n,val_pm25_rmse,val_pm25_mae,val_pm25_r2,val_pm25_n,val_loss
resnet_frozen,fold8_poland,1,0.8389231562614441,True,0,1e-05,1e-05,0.45844713039696217,0.15281571013232073,0.2478120345622301,0.21904430724680424,0.45832689106464386,1.3848207667469978,0.3715817481279373,0.00877557322382927,0.05432906746864319,0.019904809072613716,0.0033200345933437347,5.811544372077968,4.041263600671177,-0.04351149389691655,384,5.197658349205094,4.466401136681237,-2.0441611656806686,277,0.3517226278781891
resnet_frozen,fold8_poland,2,0.784519612789154,False,1,1e-05,1e-05,0.45540906861424446,0.1518030228714148,0.31684159114956856,0.215019378811121,0.49001337960362434,1.4785898961126804,0.36822869814932346,0.008821716532111168,0.054161908105015755,0.020567141473293304,0.003086438402533531,5.81278767900988,4.031085693288439,-0.04395803401519793,384,5.230702531184049,4.501221555414955,-2.0829907945842288,277,0.35744649171829224
resnet_frozen,fold8_poland,3,0.7427456577618917,False,2,1e-05,1e-05,0.4211389906704426,0.1403796635568142,0.24304321222007275,0.18094193749129772,0.44613719545304775,1.2925796397030354,0.33583648316562176,0.00900966115295887,0.05419418774545193,0.018759818747639656,0.0028647538274526596,5.816595748790952,4.023536366744946,-0.045326316314058035,384,5.264515558633777,4.537216773319357,-2.1229786126630814,277,0.36344122886657715
resnet_frozen,fold8_poland,4,0.8131981293360392,False,3,1e-05,1e-05,0.3635963276028633,0.12119877586762111,0.24139800481498241,0.1596660278737545,0.4457990024238825,1.2117468528449535,0.27832804061472416,0.008849434554576874,0.05414789542555809,0.01909865066409111,0.0026942696422338486,5.82060231934716,4.022575430428643,-0.04676688955115593,384,5.286311550157866,4.559518456047213,-2.148891470942757,277,0.36727893352508545
resnet_frozen,fold8_poland,5,0.7794243494669596,False,4,1e-05,1e-05,0.364160168915987,0.12138672297199567,0.23964526318013668,0.1671307496726513,0.44700179621577263,1.219237420707941,0.2788038533180952,0.008901404216885567,0.05408130958676338,0.019171932712197304,0.0027018804103136063,5.828163828265953,4.0238490807934815,-0.04948835306639632,384,5.315400079796054,4.588868524577071,-2.1836410812970457,277,0.37234407663345337
resnet_frozen,fold8_poland,6,0.8245379328727722,False,5,1e-05,1e-05,0.35996907763183117,0.11998969254394372,0.24910381622612476,0.18318559974431992,0.4573970716446638,1.2509288396686316,0.2750357408076525,0.008997734636068344,0.05411357991397381,0.018636198714375496,0.002705596387386322,5.834307251317034,4.02841119468723,-0.05170203450521238,384,5.3355850481226295,4.609032541477646,-2.207866429802206,277,0.3758341670036316
resnet_frozen,fold8_poland,7,0.7905466556549072,False,6,1e-05,1e-05,0.35687845572829247,0.11895948524276416,0.241105193272233,0.16196006909012794,0.44652652554214,1.207801204174757,0.27056777849793434,0.0089672040194273,0.05416129156947136,0.019830098375678062,0.0028642024844884872,5.841102342204209,4.036398452608022,-0.054153250129425956,384,5.347395069841493,4.620118750492357,-2.2220830152405404,277,0.3779800236225128
resnet_frozen,fold8_poland,8,0.7861447731653849,False,7,1e-05,1e-05,0.3722772356122732,0.12409241187075774,0.24465876445174217,0.1653128508478403,0.4485056772828102,1.2320626191794872,0.2863537669181824,0.009051483124494553,0.05422019027173519,0.019391462206840515,0.0027515869587659836,5.847697570014688,4.044104745910868,-0.05653509705287374,384,5.36481964627673,4.637055182439775,-2.2431156500849285,277,0.3811470866203308
resnet_frozen,fold8_poland,9,0.8081464568773905,False,8,1e-05,1e-05,0.3706697728484869,0.12355659094949563,0.25617761351168156,0.18303331919014454,0.45321756042540073,1.2643983382731676,0.28505369648337364,0.008990844711661339,0.054121119901537895,0.01926218718290329,0.002759704366326332,5.8546481256884135,4.052500145267462,-0.05904817853832012,384,5.377025185411952,4.648468646120049,-2.2578893075388002,277,0.38340136408805847
resnet_frozen,fold8_poland,10,0.8017591238021851,False,9,1e-05,1e-05,0.39141191728413105,0.13047063909471035,0.24745895713567734,0.16650140099227428,0.45348211005330086,1.2601504679769278,0.3059280887246132,0.009033476933836937,0.054156048223376274,0.01908542774617672,0.002725346013903618,5.85838506445451,4.0589972024701035,-0.06040056083283907,384,5.385912258985703,4.6567240562258485,-2.268667396767403,277,0.385068416595459
resnet_frozen,fold8_poland,11,0.7800071835517883,False,10,1e-05,1e-05,0.37772785127162933,0.12590928375720978,0.2410986851900816,0.1789738778024912,0.4441165365278721,1.2431916669011116,0.2920848522335291,0.009062336757779121,0.05411233752965927,0.019170891493558884,0.0028079748153686523,5.8624850600199165,4.066041770410845,-0.06188532460236873,384,5.3963354652008615,4.666799725883911,-2.2813311610627274,277,0.3871209919452667
resnet_frozen,fold8_poland,12,0.852265993754069,False,11,1e-05,1e-05,0.35941570810973644,0.11980523603657882,0.24006949365139008,0.16065443865954876,0.445732144638896,1.2071870490908623,0.273255480453372,0.008987314999103546,0.054169923067092896,0.019701700657606125,0.0028041526675224304,5.863667089536574,4.06950567336321,-0.062313575189819614,384,5.3986115638942325,4.6686496687266565,-2.2840997838434585,277,0.38767752051353455
resnet_frozen,fold8_poland,13,0.8233716487884521,False,12,1e-05,1e-05,0.35947771929204464,0.11982590643068154,0.23766754381358624,0.1614150796085596,0.44352966733276844,1.203367069363594,0.27394475042819977,0.009000774472951889,0.05414102226495743,0.01918923668563366,0.0027169454842805862,5.86163227567116,4.070642090238517,-0.06157641351353926,384,5.405226875605822,4.67498654251306,-2.2921532080720213,277,0.3890562057495117
