experiment,fold,epoch,train_loss,best_so_far,epochs_since_improvement,lr_group_0,lr_head,train_seconds,train_batch_avg_seconds,train_eval_seconds,val_loss_seconds,val_seconds,total_seconds,data_wait_seconds,to_device_seconds,forward_seconds,backward_seconds,optimizer_seconds,train_pm25_rmse,train_pm25_mae,train_pm25_r2,train_pm25_n,val_pm25_rmse,val_pm25_mae,val_pm25_r2,val_pm25_n,val_loss
resnet_frozen,fold5_north,1,0.8255674558863652,True,0,1e-05,1e-05,0.4728045091032982,0.11820112727582455,0.2747852597385645,0.14151188731193542,0.31673346646130085,1.2070348598062992,0.3753623925149441,0.009782399982213974,0.06009883061051369,0.02275116555392742,0.004175612702965736,5.187452213632813,3.6350297295304466,-0.02970645559992957,417,4.504101415929408,4.077819553339801,-3.477350773011496,197,0.8655751943588257
resnet_frozen,fold5_north,2,0.7599856241715612,True,0,1e-05,1e-05,0.41155225597321987,0.10288806399330497,0.28136954456567764,0.10976332426071167,0.31626319512724876,1.1203474774956703,0.31515585631132126,0.009851176291704178,0.060047561302781105,0.022523919120430946,0.0033893361687660217,5.192045636094415,3.628608308658627,-0.031530846722879646,417,4.471391061019285,4.039190918751928,-3.412554751310827,197,0.8575304746627808
resnet_frozen,fold5_north,3,0.7888631294671294,True,0,1e-05,1e-05,0.4141883086413145,0.10354707716032863,0.28323889896273613,0.12185617908835411,0.31745551712810993,1.1380696725100279,0.3169839233160019,0.009742604568600655,0.06030755303800106,0.023145517334342003,0.003416234627366066,5.200928497480964,3.6292223917447335,-0.03506347506517726,417,4.4441521712875485,4.005733823636784,-3.358957562608345,197,0.8508471250534058
resnet_frozen,fold5_north,4,0.88847786974278,True,0,1e-05,1e-05,0.439531859010458,0.1098829647526145,0.2998584005981684,0.13316304050385952,0.32607741095125675,1.1999584045261145,0.3416376244276762,0.00979187898337841,0.060196228325366974,0.023753957822918892,0.003567557781934738,5.209705413292248,3.6328399590086535,-0.038559900934228786,417,4.424953262690803,3.983192906621053,-3.321377183458888,197,0.8462750315666199
resnet_frozen,fold5_north,5,0.8116013094675627,True,0,1e-05,1e-05,0.455643892288208,0.113910973072052,0.3046847842633724,0.14020732790231705,0.31532942317426205,1.2171619199216366,0.35834004543721676,0.009897684678435326,0.06015223264694214,0.023112451657652855,0.0035629495978355408,5.2219141762089505,3.638453479251768,-0.043433262331183276,417,4.406749529455344,3.9620600983660488,-3.285895051491398,197,0.8419344425201416
resnet_frozen,fold5_north,6,0.842577387674821,True,0,1e-05,1e-05,0.4471139647066593,0.11177849117666483,0.27913012355566025,0.11419781669974327,0.3144978918135166,1.156269209459424,0.34895328618586063,0.009875420480966568,0.06025901809334755,0.0238467026501894,0.003551030531525612,5.236330734465532,3.6496446547635673,-0.04920259546198236,417,4.395036106907662,3.947884147820486,-3.2631409654386836,197,0.8388208746910095
resnet_frozen,fold5_north,7,0.8331602723192539,False,1,1e-05,1e-05,0.37909549847245216,0.09477387461811304,0.265277111902833,0.10998511128127575,0.3111080899834633,1.0668658036738634,0.2833391483873129,0.010062489658594131,0.06021600961685181,0.020936621353030205,0.0038883741945028305,5.243654915164557,3.6575990357496257,-0.052139737544970366,417,4.407993634188693,3.958713491551742,-3.2883153637686418,197,0.841305136680603
resnet_frozen,fold5_north,8,0.7760699429957987,False,2,1e-05,1e-05,0.38411056250333786,0.09602764062583447,0.2826949954032898,0.1042281799018383,0.3114411514252424,1.0838427282869816,0.2882153820246458,0.009836215525865555,0.05995340831577778,0.02162752114236355,0.003863675519824028,5.2519586725496925,3.6659000099448558,-0.05547467506774084,417,4.423816501898211,3.971751967620527,-3.3191571640047837,197,0.8440631031990051
resnet_frozen,fold5_north,9,0.8141684131942493,False,3,1e-05,1e-05,0.39217254891991615,0.09804313722997904,0.2626054994761944,0.1049380972981453,0.31162844970822334,1.072749687358737,0.29609484411776066,0.00995800830423832,0.05996160954236984,0.021717211231589317,0.0038307011127471924,5.259260484874846,3.6735212867001166,-0.05841157382067608,417,4.432658180416326,3.98120808615986,-3.3364394188157602,197,0.8455480337142944
resnet_frozen,fold5_north,10,0.816195627482389,False,4,1e-05,1e-05,0.4103320334106684,0.1025830083526671,0.28505096770823,0.1192428395152092,0.3181530088186264,1.1341763027012348,0.31280930154025555,0.010014301165938377,0.060666460543870926,0.02209319919347763,0.00411883182823658,5.262382863036408,3.6757958961088066,-0.059668686754266176,417,4.4409136933798505,3.9890434393043512,-3.3526070850014262,197,0.8467419743537903
resnet_frozen,fold5_north,11,0.8054665764458746,False,5,1e-05,1e-05,0.411357244476676,0.102839311119169,0.25758851505815983,0.10608473978936672,0.32469707168638706,1.1011979635804892,0.31403008103370667,0.009901268407702446,0.06011302024126053,0.02302776835858822,0.0036498848348855972,5.2642203415400255,3.6738970791397434,-0.06040882992647423,417,4.433400568689591,3.981722404300235,-3.3378920872732154,197,0.8446256518363953
resnet_frozen,fold5_north,12,0.7421016921814111,False,6,1e-05,1e-05,0.42111048474907875,0.10527762118726969,0.27300053648650646,0.12182522192597389,0.3121388219296932,1.1294513661414385,0.32401247695088387,0.009952688589692116,0.060024481266736984,0.023004289716482162,0.0035151951014995575,5.266079912344891,3.6731403860579306,-0.06115813503087786,417,4.419280646178323,3.967332263155257,-3.3103046132279683,197,0.8411596417427063
resnet_frozen,fold5_north,13,0.7317496558173383,False,7,1e-05,1e-05,0.4326281324028969,0.10815703310072422,0.25984825752675533,0.10342254862189293,0.31136538088321686,1.1086559295654297,0.33087414130568504,0.00981995090842247,0.06015491858124733,0.02781515195965767,0.003389135003089905,5.2587692479771775,3.666126374697329,-0.05821386293047737,417,4.429471149789255,3.9770782177223643,-3.3302059596427407,197,0.843035876750946
resnet_frozen,fold5_north,14,0.8092645238057601,False,8,1e-05,1e-05,0.38650977425277233,0.09662744356319308,0.25939975678920746,0.120107501745224,0.3125456031411886,1.0799365174025297,0.28972953371703625,0.009720563888549805,0.060044821351766586,0.023029400035738945,0.003389459103345871,5.253561287616409,3.6601494432138497,-0.05611892145376407,417,4.442189989662565,3.99153166033744,-3.3551092793231074,197,0.845794677734375
resnet_frozen,fold5_north,15,0.8217375592933857,False,9,1e-05,1e-05,0.40645228140056133,0.10161307035014033,0.25893716514110565,0.10563669726252556,0.30906203016638756,1.0814724955707788,0.3090279195457697,0.00972248800098896,0.060062916949391365,0.023119041696190834,0.003898708149790764,5.2498670692751555,3.656882469738528,-0.05463415257823012,417,4.453703202179681,4.005055307894966,-3.3777135698107585,197,0.8483467698097229
resnet_frozen,fold5_north,16,0.7844457740692212,False,10,1e-05,1e-05,0.3834150619804859,0.09585376549512148,0.26042321883141994,0.10301226563751698,0.3178292252123356,1.0660863369703293,0.2872680202126503,0.010089760646224022,0.06002543866634369,0.021686311811208725,0.003748709335923195,5.240335088832844,3.649060572682213,-0.05080791248979577,417,4.45171809534024,4.004425951692852,-3.3738119661126804,197,0.8481642007827759
resnet_frozen,fold5_north,17,0.8046056075061826,False,11,1e-05,1e-05,0.4203154817223549,0.10507887043058872,0.27185316756367683,0.14500649273395538,0.310689952224493,1.1492516659200191,0.3237610496580601,0.009979916736483574,0.06000238284468651,0.021990349516272545,0.003965891897678375,5.238936468200691,3.646199387125228,-0.05024707602556511,417,4.420371697885014,3.9729236530182566,-3.312433170385119,197,0.8413947820663452
resnet_frozen,fold5_north,18,0.8043841904015849,False,12,1e-05,1e-05,0.3966025412082672,0.0991506353020668,0.26889342442154884,0.10447632893919945,0.3109635300934315,1.0823027472943068,0.29901798255741596,0.00997752882540226,0.060120049864053726,0.023181242868304253,0.00369877927005291,5.235602995697953,3.640803431373575,-0.04891098196994714,417,4.399296827531146,3.9504687107982366,-3.2714106845778366,197,0.8367094397544861
resnet_frozen,fold5_north,19,0.7434524700796004,True,0,1e-05,1e-05,0.3767966963350773,0.09419917408376932,0.251806041225791,0.10485070943832397,0.30910581909120083,1.0439409967511892,0.282528817653656,0.009911101311445236,0.05997794680297375,0.020156124606728554,0.003590364009141922,5.2266428688106386,3.630617836476852,-0.045323875237362365,417,4.389313535347594,3.9417478295767205,-3.2520465188306327,197,0.8347623944282532
resnet_frozen,fold5_north,20,0.8082902940343039,False,1,1e-05,1e-05,0.3925198893994093,0.09812997234985232,0.2586694061756134,0.10078494437038898,0.31520094349980354,1.068597435951233,0.29676373302936554,0.009838748723268509,0.06004811264574528,0.021716449409723282,0.003549017012119293,5.219993711456788,3.6273053668414974,-0.042665916009208216,417,4.389469945800965,3.9414429311481407,-3.2523495622874226,197,0.8347395658493042
resnet_frozen,fold5_north,21,0.7257585319683706,True,0,1e-05,1e-05,0.3884886559098959,0.09712216397747397,0.25228909216821194,0.10493169724941254,0.3083413280546665,1.0554399155080318,0.29002162255346775,0.010012207552790642,0.06001985818147659,0.024459470063447952,0.0033978912979364395,5.210849364889155,3.6166425775172355,-0.03901604676235615,417,4.3801909031204485,3.933710984251183,-3.23439020588326,197,0.8329856395721436
resnet_frozen,fold5_north,22,0.775532381711818,True,0,1e-05,1e-05,0.39111598022282124,0.09777899505570531,0.2546987310051918,0.10319379717111588,0.30965116061270237,1.0599824897944927,0.28948669508099556,0.00997844897210598,0.060062212869524956,0.02752520889043808,0.0034742988646030426,5.205488564042191,3.6079502146730023,-0.036879315265485824,417,4.357938360760172,3.9128531739120413,-3.1914758201925144,197,0.8284960389137268
resnet_frozen,fold5_north,23,0.7727852142114433,False,1,1e-05,1e-05,0.388199046254158,0.0970497615635395,0.26822077482938766,0.10038787312805653,0.3083541579544544,1.0664925072342157,0.29131170734763145,0.009947545826435089,0.059971319511532784,0.023047547787427902,0.0033615436404943466,5.198306896295258,3.6011924788830054,-0.03402026143901682,417,4.370587925861031,3.9254084445959556,-3.2158439005030806,197,0.8311211466789246
resnet_frozen,fold5_north,24,0.8186236136822963,False,2,1e-05,1e-05,0.39597322046756744,0.09899330511689186,0.2533438913524151,0.10742290131747723,0.3100853692740202,1.0681822262704372,0.29350210539996624,0.009787367656826973,0.05997036024928093,0.028590405359864235,0.0035067182034254074,5.190276167848149,3.5956798279841076,-0.030827867520312857,417,4.381750959015237,3.9378072158295883,-3.23740699758439,197,0.8337146043777466
resnet_frozen,fold5_north,25,0.7644687808103127,False,3,1e-05,1e-05,0.4068440720438957,0.10171101801097393,0.25924154929816723,0.10882445052266121,0.3134742733091116,1.0898495558649302,0.30810003913939,0.009970879182219505,0.059992680326104164,0.024693148210644722,0.003473518416285515,5.182753059699491,3.592008648380405,-0.02784174155358743,417,4.390374433866637,3.944452808866967,-3.2541022093035323,197,0.8349793553352356
