experiment,fold,epoch,train_loss,best_so_far,epochs_since_improvement,lr_group_0,lr_head,train_seconds,train_batch_avg_seconds,train_eval_seconds,val_loss_seconds,val_seconds,total_seconds,data_wait_seconds,to_device_seconds,forward_seconds,backward_seconds,optimizer_seconds,train_pm25_rmse,train_pm25_mae,train_pm25_r2,train_pm25_n,val_pm25_rmse,val_pm25_mae,val_pm25_r2,val_pm25_n,val_loss
cnn_large,fold1_iberia,1,0.4394520049204178,True,0,0.0003,0.0003,5.166169924661517,0.3973976865124244,0.747685020789504,0.42020791210234165,0.34613111056387424,6.680448388680816,3.8768186774104834,0.04050248675048351,0.5058472324162722,0.6831717696040869,0.05727066099643707,5.039667707847198,3.760366593561059,0.029685295541106327,1000,3.1868909059893133,2.650740978002891,-0.5331318173525774,204,0.40516382455825806
cnn_large,fold1_iberia,2,0.332775678301833,True,0,0.0003,0.0003,2.5210635885596275,0.19392796835074058,0.6914428789168596,0.1316675804555416,0.32539146952331066,3.6697707884013653,1.6178698372095823,0.03861932456493378,0.2402014508843422,0.5886954180896282,0.03341311402618885,4.928441350715644,3.374730004409067,0.07204269641308036,1000,2.582191529586547,2.067901159797632,-0.006519069027397739,204,0.2863733768463135
cnn_large,fold1_iberia,3,0.28893802197544727,False,1,0.0003,0.0003,2.438147136941552,0.18754977976473478,0.685700723901391,0.11875151470303535,0.3285721931606531,3.5713637713342905,1.5532501749694347,0.03889657184481621,0.24102366901934147,0.5797846559435129,0.022862279787659645,3.9282197236836214,2.6226124825578037,0.4104775442840154,1000,3.2303875080975732,2.544178248606526,-0.5752676243743258,204,0.3774540424346924
cnn_large,fold1_iberia,4,0.2742261955454031,False,2,0.0003,0.0003,2.4997748993337154,0.19229037687182426,0.8505096882581711,0.17529108747839928,0.32392548955976963,3.849735217168927,1.6306502670049667,0.038833700120449066,0.24006744287908077,0.5642945878207684,0.02374168112874031,3.6215965308787528,2.404667178170011,0.49891784128315464,1000,3.090425575362622,2.554402887270502,-0.44172251698482023,204,0.3630145192146301
cnn_large,fold1_iberia,5,0.25599785172408523,False,3,0.0003,0.0003,2.6241025887429714,0.2018540452879209,0.7477998919785023,0.17019979655742645,0.32472158037126064,3.8670649304986,1.744986042380333,0.03911074809730053,0.24048705026507378,0.5724810566753149,0.0247789416462183,3.593603815120673,2.5217153532522762,0.50663401928748,1000,4.191392359594388,3.514658011648665,-1.6519280544325752,204,0.5014609694480896
cnn_large,fold1_iberia,6,0.2644099672778849,True,0,0.0003,0.0003,2.5721728205680847,0.19785944773600653,0.6781245116144419,0.1092346478253603,0.3095529116690159,3.6693295873701572,1.6723149921745062,0.039514219388365746,0.24133289605379105,0.5914093088358641,0.025349073112010956,4.154970968026262,2.7393388678211794,0.34045444772209743,1000,2.4354303862592426,1.8501304343776728,0.10464236044004083,204,0.24913085997104645
cnn_large,fold1_iberia,7,0.24583058408881783,False,1,0.0003,0.0003,2.4416135791689157,0.18781642916683966,0.6798362657427788,0.15648301877081394,0.3132689241319895,3.5913876444101334,1.5525233559310436,0.039411015808582306,0.2401926890015602,0.5830965023487806,0.02422494813799858,3.417788366843105,2.3416979088517382,0.5537285096120711,1000,3.4351565617569895,2.7719283697256842,-0.7813045354387191,204,0.3934120535850525
cnn_large,fold1_iberia,8,0.2515982388015545,False,2,0.0003,0.0003,2.334281163290143,0.17956008948385715,0.7452875673770905,0.16231606155633926,0.315243823453784,3.5573746245354414,1.4473335929214954,0.03931698389351368,0.24018711410462856,0.582589766010642,0.022733991965651512,3.1481869915493372,2.1769659039708884,0.6213570727919917,1000,3.676561574757751,3.03302689517696,-1.0404633131053234,204,0.4305815100669861
cnn_large,fold1_iberia,9,0.23938308353171595,False,3,0.0003,0.0003,2.2162013221532106,0.1704770247810162,0.692097382619977,0.12261016853153706,0.3135903850197792,3.344754034653306,1.3418457359075546,0.039316143840551376,0.23987747728824615,0.5712143704295158,0.02182183973491192,4.680936761601127,3.190825686744818,0.16290575402544316,1000,4.192452054875936,3.5318578368813047,-1.6532691796035217,204,0.5083524584770203
cnn_large,fold1_iberia,10,0.2404299195492741,False,4,0.0003,0.0003,2.343554090708494,0.1802733915929611,0.6686355378478765,0.16223650239408016,0.31637086905539036,3.49105441942811,1.4805506393313408,0.03933131881058216,0.24053645506501198,0.5611090622842312,0.01994432508945465,3.6912646687353106,2.656689801782829,0.4794539198993166,1000,4.0151319056509625,3.406627107913118,-1.433575013214511,204,0.4846593141555786
