experiment,fold,epoch,train_loss,best_so_far,epochs_since_improvement,lr_group_0,lr_head,train_seconds,train_batch_avg_seconds,train_eval_seconds,val_loss_seconds,val_seconds,total_seconds,data_wait_seconds,to_device_seconds,forward_seconds,backward_seconds,optimizer_seconds,train_pm25_rmse,train_pm25_mae,train_pm25_r2,train_pm25_n,val_pm25_rmse,val_pm25_mae,val_pm25_r2,val_pm25_n,val_loss
resnet_frozen,fold1_iberia,1,0.7780775506812406,True,0,1e-05,1e-05,0.9766700267791748,0.1395242895398821,0.5675966143608093,0.16461890190839767,0.3279269319027662,2.037984635680914,0.7699862904846668,0.019339386373758316,0.1321928482502699,0.04671589657664299,0.007355557754635811,5.128740821224901,3.6757841683625707,-0.03852098961711614,830,3.3790321248492132,2.8096188953697143,-0.7235732645537962,204,0.4623070955276489
resnet_frozen,fold1_iberia,2,0.8214347655514637,True,0,1e-05,1e-05,0.8289595320820808,0.11842279029744011,0.575217192992568,0.15058151073753834,0.3228723965585232,1.8789600692689419,0.6424218192696571,0.01931454800069332,0.11750267632305622,0.042455147951841354,0.006303276866674423,5.141817499573941,3.6740185401311742,-0.04382354566261859,830,3.3496720875898034,2.7869299242800003,-0.6937515130239915,204,0.4570448398590088
resnet_frozen,fold1_iberia,3,0.7750476147755083,True,0,1e-05,1e-05,0.8246461469680071,0.11780659242400102,0.5431830640882254,0.1135160680860281,0.34349970519542694,1.8261870443820953,0.6382629200816154,0.01933966763317585,0.11752243340015411,0.04230942390859127,0.006214998662471771,5.164610354215918,3.684114840553739,-0.05309826254681149,830,3.3259300410164068,2.7712646313801756,-0.6698264161720007,204,0.45244070887565613
resnet_frozen,fold1_iberia,4,0.8106637058487858,True,0,1e-05,1e-05,0.8534343503415585,0.12191919290593692,0.6015446670353413,0.15767784416675568,0.335553377866745,1.9495442993938923,0.6558005437254906,0.01936870440840721,0.11787492223083973,0.052385421469807625,0.006962442770600319,5.184284037362342,3.697614089421744,-0.06113673264753805,830,3.303576847292748,2.75816252314105,-0.6474564196991222,204,0.44808581471443176
resnet_frozen,fold1_iberia,5,0.799660707956337,True,0,1e-05,1e-05,0.9019280802458525,0.12884686860655034,0.553434943780303,0.1194572988897562,0.3231475781649351,1.899474147707224,0.7093578260391951,0.01948055997490883,0.11796520836651325,0.04699655808508396,0.007055474445223808,5.196541053777277,3.7082630889770236,-0.06616027900559884,830,3.2786418786380995,2.7391310126996653,-0.6226807020054121,204,0.44359394907951355
resnet_frozen,fold1_iberia,6,0.7895709348012165,True,0,1e-05,1e-05,0.8643714506179094,0.12348163580255848,0.5499984715133905,0.13023025915026665,0.3467625491321087,1.8926906809210777,0.6732745170593262,0.019184326753020287,0.1176242008805275,0.04628028906881809,0.0069852713495492935,5.206226005286817,3.712088926630537,-0.07013805293905206,830,3.2430992887021874,2.709414590018374,-0.5876895905839798,204,0.436877965927124
resnet_frozen,fold1_iberia,7,0.8181580922689783,True,0,1e-05,1e-05,0.8707714881747961,0.12439592688211373,0.5719372387975454,0.13499146699905396,0.3342376444488764,1.913256598636508,0.6855415180325508,0.019208509474992752,0.11755876801908016,0.040826866403222084,0.006614914163947105,5.208647384396127,3.7087923690574605,-0.07113371179043182,830,3.203896347347793,2.6745315644878325,-0.5495372543709238,204,0.42987966537475586
resnet_frozen,fold1_iberia,8,0.7395108831934182,True,0,1e-05,1e-05,0.8879394810646772,0.1268484972949539,0.5515145733952522,0.15451736375689507,0.3321104049682617,1.9274690300226212,0.7021436356008053,0.01956702023744583,0.11773046106100082,0.040507785975933075,0.006922254338860512,5.19632017247903,3.700068885961723,-0.06606964569424023,830,3.1817171576716468,2.6537842392639477,-0.5281579578179485,204,0.4259394407272339
resnet_frozen,fold1_iberia,9,0.8016253735645708,True,0,1e-05,1e-05,0.7146669328212738,0.10209527611732483,0.48852852918207645,0.1015150360763073,0.32346579618752,1.629556706175208,0.5299734678119421,0.019581444561481476,0.11792519502341747,0.0395791195333004,0.006559442728757858,5.183831936655286,3.6856654418227883,-0.06095166572391997,830,3.1530276669201,2.6287132123543997,-0.5007234563772063,204,0.4208163022994995
resnet_frozen,fold1_iberia,10,0.737598166408309,True,0,1e-05,1e-05,0.7591977901756763,0.10845682716795377,0.5186842363327742,0.1197035014629364,0.33101279102265835,1.7299701031297445,0.569767527282238,0.019430968910455704,0.11784039624035358,0.04403352364897728,0.00702902115881443,5.165314101397899,3.668944878425515,-0.05338527952474048,830,3.1227535279328253,2.6046919890093885,-0.472043089571875,204,0.4154748320579529
resnet_frozen,fold1_iberia,11,0.7781368945018354,True,0,1e-05,1e-05,0.8224745336920023,0.11749636195600033,0.6266409549862146,0.13009325228631496,0.3299073148518801,1.9105064198374748,0.629784993827343,0.019682444632053375,0.11772886104881763,0.04669810086488724,0.007503354921936989,5.147847685480551,3.6518306198386394,-0.046273317952594484,830,3.103762912707464,2.590848456821516,-0.45419345698413816,204,0.41233453154563904
resnet_frozen,fold1_iberia,12,0.7751407025808311,True,0,1e-05,1e-05,0.8179476726800203,0.1168496675257172,0.550533652305603,0.11153162643313408,0.32041454315185547,1.8017452638596296,0.6311027724295855,0.01944480836391449,0.11759359948337078,0.04180033691227436,0.0069816261529922485,5.131747657478139,3.638050328769293,-0.03973905776863851,830,3.0952633870069843,2.587012692312113,-0.4462398655551165,204,0.4109605550765991
resnet_frozen,fold1_iberia,13,0.8039550689329584,True,0,1e-05,1e-05,0.8217968717217445,0.11739955310310636,0.5258258823305368,0.12492364831268787,0.3395677600055933,1.8134247064590454,0.6352226212620735,0.019410058856010437,0.11751000210642815,0.04160555265843868,0.006985252723097801,5.114210805138761,3.625869783158056,-0.032644946283753695,830,3.084762707902785,2.5806517712719175,-0.43644377472652174,204,0.4092327058315277
