experiment,fold,epoch,train_loss,best_so_far,epochs_since_improvement,lr_group_0,lr_head,train_seconds,train_batch_avg_seconds,train_eval_seconds,val_loss_seconds,val_seconds,total_seconds,data_wait_seconds,to_device_seconds,forward_seconds,backward_seconds,optimizer_seconds,train_pm25_rmse,train_pm25_mae,train_pm25_r2,train_pm25_n,val_pm25_rmse,val_pm25_mae,val_pm25_r2,val_pm25_n,val_loss
resnet_frozen,fold7_balkan_s,1,0.8158881114937409,True,0,1e-05,1e-05,0.8692131508141756,0.12417330725916795,0.5384613815695047,0.10415663383901119,0.24450778029859066,1.7575405277311802,0.6645745802670717,0.020074820145964622,0.13268581964075565,0.04346459172666073,0.00733732245862484,4.779284615903809,3.3817677239772808,-0.03350200473629927,855,10.03999141065057,8.07351486408792,-1.303382265299625,144,0.8924399614334106
resnet_frozen,fold7_balkan_s,2,0.8186899553265488,False,1,1e-05,1e-05,0.8074594587087631,0.11535135124410902,0.5456984750926495,0.08902508579194546,0.2451634779572487,1.6886272355914116,0.61503516882658,0.020010529085993767,0.12139709293842316,0.043064847588539124,0.0069197192788124084,4.789113858693541,3.381524292441282,-0.03775744844841067,855,10.109505775719036,8.141857831318374,-1.3353887597173397,144,0.9078297019004822
resnet_frozen,fold7_balkan_s,3,0.7987140945523803,False,2,1e-05,1e-05,0.8204694967716932,0.11720992811024189,0.5498782210052013,0.09028935432434082,0.24596173129975796,1.7078922428190708,0.628152484074235,0.01998140849173069,0.12129106186330318,0.04305528476834297,0.006953980773687363,4.802149687467933,3.3901077819831684,-0.0434146285686392,855,10.202969755221147,8.234601201328559,-1.3787704490336394,144,0.9294595718383789
resnet_frozen,fold7_balkan_s,4,0.8165651287948876,False,3,1e-05,1e-05,0.819710336625576,0.11710147666079658,0.550923690199852,0.09064026735723019,0.2450118362903595,1.7075685132294893,0.6274099424481392,0.020010756328701973,0.12125767767429352,0.04313383251428604,0.006861617788672447,4.809676553220405,3.401614480674073,-0.046688077846433806,855,10.297489080252413,8.32587413502241,-1.4230479936391012,144,0.9506015777587891
resnet_frozen,fold7_balkan_s,5,0.7654698332847908,False,4,1e-05,1e-05,0.8131378814578056,0.11616255449397224,0.5437181144952774,0.0896740946918726,0.2447064369916916,1.692513082176447,0.6201367545872927,0.020297063514590263,0.1212735902518034,0.043380795046687126,0.006977342069149017,4.811980240320756,3.409759017672002,-0.04769098074506539,855,10.377231890264152,8.400313774249852,-1.4607210216566644,144,0.9684140682220459
resnet_frozen,fold7_balkan_s,6,0.7627951460275036,False,5,1e-05,1e-05,0.8115643300116062,0.11593776143022946,0.5443197563290596,0.08938312344253063,0.2450233306735754,1.6915570311248302,0.6191042959690094,0.01992701180279255,0.12132708728313446,0.04326370172202587,0.006920361891388893,4.807101301439063,3.409990857575311,-0.04556751862236119,855,10.442412722365571,8.464380238949552,-1.4917303634860404,144,0.9834105968475342
resnet_frozen,fold7_balkan_s,7,0.8032862345377604,False,6,1e-05,1e-05,0.821082416921854,0.11729748813169343,0.5459604561328888,0.0898103155195713,0.24494929052889347,1.7030756082385778,0.6284049339592457,0.01994435116648674,0.12136802077293396,0.04328162036836147,0.007038049399852753,4.802617988359327,3.4028958261394147,-0.04361814401813979,855,10.495058689015337,8.52512111624642,-1.516918072760253,144,0.997208297252655
resnet_frozen,fold7_balkan_s,8,0.7786405552200406,False,7,1e-05,1e-05,0.8243054412305355,0.11775792017579079,0.551239151507616,0.08969969488680363,0.24596958979964256,1.7124911975115538,0.6319011300802231,0.019860059022903442,0.12138338200747967,0.0431850291788578,0.006931694224476814,4.794452751879069,3.392956896005022,-0.04007251741039619,855,10.52494714229553,8.560209507400199,-1.531274144150466,144,1.0056054592132568
resnet_frozen,fold7_balkan_s,9,0.8393613045675713,False,8,1e-05,1e-05,0.8187232688069344,0.1169604669724192,0.5470415279269218,0.0899339560419321,0.2461201474070549,1.7031011134386063,0.6262260247021914,0.01993907429277897,0.1214036364108324,0.04317913018167019,0.006948046386241913,4.786296747238472,3.3812935575743888,-0.0365369226310539,855,10.526407818795112,8.56368139148595,-1.5319767850609307,144,1.0064502954483032
resnet_frozen,fold7_balkan_s,10,0.802147812871208,False,9,1e-05,1e-05,0.8210021071135998,0.11728601530194283,0.5486258920282125,0.0904252678155899,0.2467960324138403,1.7081317845731974,0.6287042796611786,0.019798822700977325,0.12135705538094044,0.043135518208146095,0.006959797814488411,4.772461548662542,3.36803770805973,-0.030553186806503874,855,10.498882134815544,8.536985416116627,-1.5187522793231705,144,0.9997618198394775
