experiment,fold,epoch,train_loss,best_so_far,epochs_since_improvement,lr_group_0,lr_head,train_seconds,train_batch_avg_seconds,train_eval_seconds,val_loss_seconds,val_seconds,total_seconds,data_wait_seconds,to_device_seconds,forward_seconds,backward_seconds,optimizer_seconds,train_pm25_rmse,train_pm25_mae,train_pm25_r2,train_pm25_n,val_pm25_rmse,val_pm25_mae,val_pm25_r2,val_pm25_n,val_loss
cnn_deep_wide,fold8_poland,1,0.40818854173024494,True,0,0.0003,0.0003,0.6037872564047575,0.20126241880158582,0.2512786518782377,0.19323983415961266,0.5435242149978876,1.5920131374150515,0.3190781492739916,0.008947588503360748,0.0797257274389267,0.1886185184121132,0.006835166364908218,5.10357052307587,3.512584249977941,-0.07571103723740435,384,5.808349364460892,5.107611742174172,-2.8015231900590227,277,0.5491953492164612
cnn_deep_wide,fold8_poland,2,0.3886593480904897,False,1,0.0003,0.0003,0.6429543737322092,0.21431812457740307,0.26088144071400166,0.16584625095129013,0.5419775173068047,1.6118835601955652,0.36006240732967854,0.008736364543437958,0.0798585545271635,0.18811528012156487,0.005582783371210098,5.174734197021644,3.4977557126297047,-0.10591940321094873,384,6.042709079022426,5.35781308251093,-3.114485676070341,277,0.6051931977272034
cnn_deep_wide,fold8_poland,3,0.35644906759262085,False,2,0.0003,0.0003,0.5803354904055595,0.19344516346851984,0.3269565459340811,0.1585630476474762,0.5500244479626417,1.616140205413103,0.2977252956479788,0.008927317336201668,0.08013399504125118,0.18720009550452232,0.005740923807024956,5.257117200479866,3.4900885624361186,-0.14141270459912514,384,6.3191732577179245,5.652002597550774,-3.4995875715660345,277,0.6754351258277893
cnn_deep_wide,fold8_poland,4,0.3118691345055898,False,3,0.0003,0.0003,0.6034798268228769,0.20115994227429232,0.2619283515959978,0.16397749446332455,0.5435382351279259,1.5731819532811642,0.3184185680001974,0.00870448537170887,0.07962624542415142,0.19016086123883724,0.005944591015577316,5.325681721857913,3.4877472674884458,-0.1713799881412097,384,6.563093581726491,5.91207262119469,-3.8536602870367505,277,0.7413050532341003
cnn_deep_wide,fold8_poland,5,0.31464802225430805,False,4,0.0003,0.0003,0.5981909036636353,0.19939696788787842,0.26336717046797276,0.16442258283495903,0.5513960719108582,1.5776303671300411,0.3185952175408602,0.008642628788948059,0.0794808641076088,0.18510420806705952,0.005764702335000038,5.469311948424651,3.5570399085573996,-0.23541472385996043,384,6.91541515007329,6.294119780475134,-4.388758200559783,277,0.8425284624099731
cnn_deep_wide,fold8_poland,6,0.2889903287092845,False,5,0.0003,0.0003,0.7029392160475254,0.2343130720158418,0.2639563400298357,0.16157721169292927,0.5591651145368814,1.6879000831395388,0.42267196998000145,0.008543914183974266,0.08016572706401348,0.18531084805727005,0.005637994036078453,5.785000818162462,3.8141697822557243,-0.3821469932576316,384,7.532568334876842,6.9583748135446655,-5.393495196032313,277,1.037870168685913
cnn_deep_wide,fold8_poland,7,0.28893157839775085,False,6,0.0003,0.0003,0.6417977418750525,0.2139325806250175,0.27168576791882515,0.1652319636195898,0.5510204471647739,1.6299879364669323,0.3606427889317274,0.008669799193739891,0.08004697412252426,0.18605592288076878,0.005786392837762833,5.868021789146668,3.9092988697709035,-0.4221022367199312,384,7.753758149385989,7.20152679237543,-5.774491215299959,277,1.1146924495697021
cnn_deep_wide,fold8_poland,8,0.32302117347717285,False,7,0.0003,0.0003,0.6990279238671064,0.23300930795570216,0.26137305051088333,0.16356138326227665,0.550259180366993,1.674484245479107,0.4182076081633568,0.008601948618888855,0.07976424880325794,0.1859730053693056,0.005854787304997444,5.836620471514049,3.893527501441863,-0.406922878840696,384,7.790581828919526,7.251304303474867,-5.838990017789158,277,1.1299571990966797
cnn_deep_wide,fold8_poland,9,0.2620882987976074,False,8,0.0003,0.0003,0.6434727646410465,0.21449092154701552,0.2745635472238064,0.168147886171937,0.5480973180383444,1.6345426756888628,0.35831801407039165,0.008735235780477524,0.07976652681827545,0.1902189590036869,0.005806401371955872,5.624721905036065,3.7178259839655183,-0.30662057956787936,384,7.653626049285111,7.11095077601555,-5.600649331363478,277,1.0837395191192627
cnn_deep_wide,fold8_poland,10,0.2607716868321101,False,9,0.0003,0.0003,0.7611707337200642,0.25372357790668804,0.2661176845431328,0.17433251067996025,0.5502640791237354,1.7521397303789854,0.48030319064855576,0.008616777136921883,0.07962912693619728,0.1856568492949009,0.00632353313267231,4.5901050160805426,2.931075904821517,0.12985299947995965,384,7.166312100650171,6.5541109842745,-4.786868573799788,277,0.9204679131507874
cnn_deep_wide,fold8_poland,11,0.2781617691119512,False,10,0.0003,0.0003,0.6151858456432819,0.20506194854776064,0.34257017634809017,0.1622080449014902,0.5448469556868076,1.6650679279118776,0.3322812505066395,0.008620128035545349,0.08029398880898952,0.18760075978934765,0.005767827853560448,3.725949994948964,2.4414414108616103,0.42664787299441753,384,6.5889663933577,5.8909546995974855,-3.8920035960794443,277,0.753827691078186
cnn_deep_wide,fold8_poland,12,0.2528839310010274,False,11,0.0003,0.0003,0.5772268883883953,0.19240896279613176,0.2595354877412319,0.16084536164999008,0.5443699676543474,1.542241994291544,0.2958479132503271,0.00892576202750206,0.08002548478543758,0.18581068888306618,0.005980897694826126,3.6779060078530827,2.4820541821297515,0.441338637233885,384,6.234244408186076,5.489153046213745,-3.3794526131837026,277,0.658568263053894
cnn_deep_wide,fold8_poland,13,0.26360824207464856,False,12,0.0003,0.0003,0.6073167100548744,0.20243890335162482,0.2943336348980665,0.15427881479263306,0.5472592674195766,1.6034520454704762,0.3249664828181267,0.008687959983944893,0.08015919849276543,0.18697486817836761,0.0059083979576826096,3.53857289337256,2.2839459095861394,0.48286530420642315,384,6.5442157520676645,5.845537820335495,-3.825778680471422,277,0.7395617961883545
cnn_deep_wide,fold8_poland,14,0.2469417949517568,False,13,0.0003,0.0003,0.6025109458714724,0.20083698195715746,0.25112564489245415,0.154708756133914,0.5485308691859245,1.5571329649537802,0.32254263386130333,0.008678566664457321,0.07976240664720535,0.18503409251570702,0.005889557301998138,3.660251266202075,2.3687414715008526,0.4466891544537991,384,6.678382392067824,5.966628538903418,-4.025679017159556,277,0.7762011885643005
cnn_deep_wide,fold8_poland,15,0.2468133270740509,False,14,0.0003,0.0003,0.5994894932955503,0.1998298310985168,0.25496168807148933,0.1731978189200163,0.5420991443097591,1.5700040645897388,0.32077676244080067,0.008741743862628937,0.07956788130104542,0.1842224821448326,0.0055456701666116714,4.107938795690642,2.562689636393204,0.30306012567322504,384,6.610714845382847,5.907311608259301,-3.924351338562725,277,0.7657980918884277
cnn_deep_wide,fold8_poland,16,0.2331316868464152,False,15,0.0003,0.0003,0.6797837596386671,0.22659458654622236,0.26405373215675354,0.16332765482366085,0.568413881585002,1.6758471187204123,0.3977981135249138,0.008672786876559258,0.08033543266355991,0.1866629458963871,0.005698364228010178,4.1452623874243875,2.6082929830787385,0.29033818851790805,384,6.9795484613811665,6.332089666121489,-4.489171967664368,277,0.8758069276809692
cnn_deep_wide,fold8_poland,17,0.23288019994894663,False,16,0.0003,0.0003,0.6131026949733496,0.20436756499111652,0.252521775662899,0.1911499109119177,0.5440744962543249,1.6011198163032532,0.33088271878659725,0.008777923882007599,0.0802749153226614,0.18673011474311352,0.005819367244839668,4.159366853293598,2.648777428312797,0.28550065177885087,384,7.080774303829374,6.490085374704279,-4.64954778137476,277,0.9103694558143616
cnn_deep_wide,fold8_poland,18,0.25075093905131024,False,17,0.0003,0.0003,0.6430966556072235,0.2143655518690745,0.2549504432827234,0.16026047058403492,0.5470305867493153,1.6055920757353306,0.36222412809729576,0.008688658475875854,0.07970798574388027,0.18597164936363697,0.0058935340493917465,3.806138395360865,2.4017422128037182,0.40170339947535827,384,6.5769178578334095,5.944563535176371,-3.8741289900732836,277,0.7612490057945251
cnn_deep_wide,fold8_poland,19,0.2168615311384201,False,18,0.0003,0.0003,0.6169586963951588,0.20565289879838625,0.2571701593697071,0.16165520250797272,0.5531034655869007,1.589139636605978,0.33575567975640297,0.00855189934372902,0.07978775538504124,0.18645557761192322,0.0058091916143894196,3.226597051887075,2.056435576515304,0.5700312926878753,384,6.203855227396366,5.488312863682615,-3.336860890417503,277,0.6597669124603271
cnn_deep_wide,fold8_poland,20,0.2272258996963501,True,0,0.0003,0.0003,0.6018008962273598,0.20060029874245325,0.2491082213819027,0.15868111699819565,0.5440728962421417,1.5539147108793259,0.3201249223202467,0.008764103055000305,0.08013920485973358,0.18642467074096203,0.00574520044028759,3.025677052948299,1.9346784344812662,0.6219123192341041,384,5.652415158203957,4.891927680180812,-2.6001474422968682,277,0.5364784598350525
cnn_deep_wide,fold8_poland,21,0.23219296832879385,False,1,0.0003,0.0003,0.6363943368196487,0.2121314456065496,0.24698507227003574,0.15373432263731956,0.548271419480443,1.5856049451977015,0.35570995323359966,0.008987436071038246,0.08014820888638496,0.18535938672721386,0.005581263452768326,3.4965842599947887,2.4794556532276997,0.4950651102694896,384,5.693285066458196,4.928237753087507,-2.6523975451846895,277,0.5457522869110107
cnn_deep_wide,fold8_poland,22,0.2305543820063273,False,2,0.0003,0.0003,0.5743824783712626,0.19146082612375417,0.2697422970086336,0.1582054477185011,0.5490149073302746,1.551600743085146,0.29454413428902626,0.008976878598332405,0.0796698946505785,0.18492968007922173,0.005672892555594444,4.437852175203188,3.0590119986958046,0.18662082772523347,384,5.855557405879577,5.096012091903175,-2.863568963833311,277,0.5683749914169312
cnn_deep_wide,fold8_poland,23,0.22899983326594034,True,0,0.0003,0.0003,0.5693329032510519,0.1897776344170173,0.2504522744566202,0.16437770426273346,0.5462424457073212,1.5306638572365046,0.2862195372581482,0.009114351123571396,0.0802964586764574,0.18716308288276196,0.005923725664615631,3.0165807268191887,2.0044260976275665,0.624182250234822,384,5.490011427504693,4.63601877521388,-2.396242399945202,277,0.47816383838653564
cnn_deep_wide,fold8_poland,24,0.20780480901400247,True,0,0.0003,0.0003,0.5616673976182938,0.1872224658727646,0.2672168370336294,0.19724381528794765,0.5455986950546503,1.5719429049640894,0.2821250054985285,0.008895665407180786,0.07965291477739811,0.18462705984711647,0.005760965868830681,3.2855852751375663,2.107660027948285,0.5541663228599215,384,4.82745107902164,4.006603644638479,-1.625959026702449,277,0.3640229403972626
cnn_deep_wide,fold8_poland,25,0.2256862074136734,False,1,0.0003,0.0003,0.6677410118281841,0.22258033727606139,0.25901523046195507,0.16288609243929386,0.5543320830911398,1.644203744828701,0.3865274656563997,0.00864359550178051,0.07984637655317783,0.18623444810509682,0.0058557018637657166,2.98903711298586,2.0625817995100433,0.6310139063582131,384,5.232368474996504,4.425753444666295,-2.0849549292898515,277,0.436019629240036
