experiment,fold,epoch,train_loss,best_so_far,epochs_since_improvement,lr_group_0,lr_head,train_seconds,train_batch_avg_seconds,train_eval_seconds,val_loss_seconds,val_seconds,total_seconds,data_wait_seconds,to_device_seconds,forward_seconds,backward_seconds,optimizer_seconds,train_pm25_rmse,train_pm25_mae,train_pm25_r2,train_pm25_n,val_pm25_rmse,val_pm25_mae,val_pm25_r2,val_pm25_n,val_loss
cnn_deep_wide,fold2_france,1,0.4460852675204318,True,0,0.0003,0.0003,0.5555612239986658,0.18518707466622195,0.2376521173864603,0.25819503888487816,0.7090540062636137,1.7606378737837076,0.2995311953127384,0.008211791515350342,0.07219327986240387,0.16874468326568604,0.006329391151666641,5.248890399637449,4.066121164258411,-0.07508852096424823,347,2.786343215824636,2.394085252195721,-1.8359696956338678,362,0.26186999678611755
cnn_deep_wide,fold2_france,2,0.42694286379415636,False,1,0.0003,0.0003,0.5624818801879883,0.18749396006266275,0.23122961074113846,0.2201776374131441,0.7110253553837538,1.7251255679875612,0.2984946072101593,0.008163515478372574,0.07276789657771587,0.17658540606498718,0.005869843065738678,5.211599211440269,4.035246948289554,-0.05986667055531303,347,2.8077486997141183,2.4240940630571686,-1.879710524846621,362,0.26498493552207947
cnn_deep_wide,fold2_france,3,0.41415740571035775,False,2,0.0003,0.0003,0.5565523859113455,0.1855174619704485,0.2324119433760643,0.21519523300230503,0.7087792847305536,1.7132479920983315,0.3005117177963257,0.008134385570883751,0.0721582006663084,0.16972010023891926,0.005406124517321587,5.175601401799251,3.9960438603176196,-0.04527571242272943,347,2.8058331227186812,2.430232303010873,-1.875782519826402,362,0.2647138237953186
cnn_deep_wide,fold2_france,4,0.3686667010832245,False,3,0.0003,0.0003,0.5225491523742676,0.17418305079142252,0.23204260133206844,0.2046353854238987,0.708014102652669,1.667566031217575,0.2630582023411989,0.008029796183109283,0.07221410050988197,0.17271928489208221,0.00586940161883831,5.073211742159512,3.9291337180129133,-0.0043271282520682686,347,2.9985521317873483,2.651784061615244,-2.284396431137688,362,0.2922978699207306
cnn_deep_wide,fold2_france,5,0.3420225797537768,False,4,0.0003,0.0003,0.5401820931583643,0.18006069771945477,0.2257697470486164,0.21533426083624363,0.7121008075773716,1.693727008998394,0.28163946233689785,0.008046923205256462,0.07271749898791313,0.17133884131908417,0.005806446075439453,4.921350638372481,3.8287013049785537,0.054899846636227934,347,3.34998311951422,3.040856968877516,-3.0993745575178835,362,0.34367337822914124
cnn_deep_wide,fold2_france,6,0.31639969245844685,False,5,0.0003,0.0003,0.5588495265692472,0.1862831755230824,0.24134862795472145,0.24226485937833786,0.7268605083227158,1.7696424704045057,0.29708616994321346,0.008116401731967926,0.07277872040867805,0.17438387125730515,0.0058547984808683395,4.7663439215336405,3.720034095195553,0.1134974928131589,347,3.7687190185394783,3.4859693073358256,-4.188237909526026,362,0.40633532404899597
cnn_deep_wide,fold2_france,7,0.3015386158176389,False,6,0.0003,0.0003,0.5412865336984396,0.18042884456614652,0.2392033264040947,0.21605978161096573,0.7134668864309788,1.7103212028741837,0.2825538869947195,0.008171994239091873,0.07278408668935299,0.1714845485985279,0.005678961053490639,4.6291222205489735,3.60939707311848,0.1638070327793152,347,4.204402014472627,3.9251328319657723,-5.457149403398484,362,0.47123339772224426
cnn_deep_wide,fold2_france,8,0.27544705393678515,False,7,0.0003,0.0003,0.5544609241187572,0.18482030803958574,0.2317915391176939,0.22178552486002445,0.7239438854157925,1.7322954386472702,0.2927585318684578,0.00806039571762085,0.0727540198713541,0.17445942759513855,0.005795886740088463,4.474538486761045,3.4556967628248536,0.21872179051428664,347,4.489430772362338,4.191264059188973,-6.362323937664251,362,0.5115450024604797
cnn_deep_wide,fold2_france,9,0.2703259217979585,False,8,0.0003,0.0003,0.5623864289373159,0.18746214297910532,0.23721980303525925,0.22605756670236588,0.7127808574587107,1.7387605216354132,0.3068322818726301,0.008035153150558472,0.07255607843399048,0.1688112486153841,0.0055317264050245285,4.3209097104587935,3.304438808843201,0.27144960396947204,347,4.442433112675389,4.157389869741735,-6.208985620613195,362,0.501437246799469
cnn_deep_wide,fold2_france,10,0.24704632498001847,False,9,0.0003,0.0003,0.5526046548038721,0.1842015516012907,0.23065530508756638,0.2222610767930746,0.7121466491371393,1.7179799284785986,0.29666466638445854,0.007965778931975365,0.07262950763106346,0.16906742192804813,0.005626367405056953,4.218075192052177,3.1784365906159087,0.3057148914639377,347,4.343426120725955,3.9946956565703724,-5.891237880304893,362,0.47890058159828186
