experiment,fold,epoch,train_loss,best_so_far,epochs_since_improvement,lr_group_0,lr_head,train_seconds,train_batch_avg_seconds,train_eval_seconds,val_loss_seconds,val_seconds,total_seconds,data_wait_seconds,to_device_seconds,forward_seconds,backward_seconds,optimizer_seconds,train_pm25_rmse,train_pm25_mae,train_pm25_r2,train_pm25_n,val_pm25_rmse,val_pm25_mae,val_pm25_r2,val_pm25_n,val_loss
cnn_deep_wide,fold6_balkan_e,1,0.4624321316402703,True,0,0.0003,0.0003,0.6460215002298355,0.16150537505745888,0.2735662143677473,0.10793098248541355,0.30251018702983856,1.3302233293652534,0.3343548569828272,0.009930502623319626,0.08687479980289936,0.20584771037101746,0.008334953337907791,4.8373444421546505,3.2702119942553467,-0.0688835121293494,413,9.186960826546771,7.116074224479263,-1.2128970883996648,146,0.8153833150863647
cnn_deep_wide,fold6_balkan_e,2,0.4003629245711874,False,1,0.0003,0.0003,0.6508172135800123,0.16270430339500308,0.2770946677774191,0.09293090365827084,0.2914688177406788,1.3125245552510023,0.3424022439867258,0.009631603956222534,0.08629626967012882,0.20438259094953537,0.007386347278952599,4.889911362905642,3.270622113017423,-0.09224062869350624,413,9.373637729908321,7.3143506430256675,-1.3037418843914743,146,0.8649540543556213
cnn_deep_wide,fold6_balkan_e,3,0.3776854983830856,False,2,0.0003,0.0003,0.6762197073549032,0.1690549268387258,0.28835175558924675,0.09319036453962326,0.29116315580904484,1.3491744324564934,0.3702478427439928,0.009565884247422218,0.0861869566142559,0.20257782563567162,0.006900927051901817,4.956134111862772,3.2731132763706823,-0.12202479136957356,413,9.60695393946724,7.55097252160485,-1.4198525586069684,146,0.9286907911300659
cnn_deep_wide,fold6_balkan_e,4,0.3459958291226957,False,3,0.0003,0.0003,0.6582691241055727,0.16456728102639318,0.2772913761436939,0.09625085443258286,0.3009695243090391,1.3330334033817053,0.35508525185287,0.009706499055027962,0.08614248782396317,0.19982734695076942,0.006811881437897682,4.794758109062384,3.169830869149251,-0.05014618246892377,413,9.364766960776322,7.271975506866533,-1.2993836420166986,146,0.8572428226470947
cnn_deep_wide,fold6_balkan_e,5,0.3496810275763634,True,0,0.0003,0.0003,0.7082473076879978,0.17706182692199945,0.2758839372545481,0.09192070364952087,0.29097779653966427,1.3673710562288761,0.4001044239848852,0.009648308157920837,0.08686127699911594,0.20344181545078754,0.0074607450515031815,4.503883737568226,3.3582183235795773,0.07340341410157791,413,7.890883190581547,5.61553590072565,-0.6325583681337885,146,0.5148722529411316
cnn_deep_wide,fold6_balkan_e,6,0.31509248858214,True,0,0.0003,0.0003,0.6337050888687372,0.1584262722171843,0.26799479126930237,0.09078323282301426,0.2912160065025091,1.2839150596410036,0.3209368661046028,0.009999988600611687,0.086838249117136,0.20782957039773464,0.007387077435851097,4.457136138327442,3.3398557034784413,0.092538618523478,413,7.345727685441957,4.981762763797435,-0.4147742194115158,146,0.4162967801094055
cnn_deep_wide,fold6_balkan_e,7,0.3194848400051311,False,1,0.0003,0.0003,0.6047167479991913,0.15117918699979782,0.2728310041129589,0.09121418185532093,0.29406900703907013,1.2630638964474201,0.2970035597681999,0.00970129482448101,0.0864826999604702,0.20377576909959316,0.007073359563946724,4.179655747795028,2.912881217129311,0.2020101276820171,413,7.511680879845472,5.096345023717387,-0.47942089120663134,146,0.4344858229160309
cnn_deep_wide,fold6_balkan_e,8,0.32492962299189904,False,2,0.0003,0.0003,0.6105378232896328,0.1526344558224082,0.2759563568979502,0.09343696385622025,0.2938271779567003,1.2740097120404243,0.30216127447783947,0.009954452514648438,0.08629834838211536,0.20354488864541054,0.00789477676153183,3.866726719601712,2.643708539857657,0.3170273504187773,413,7.486119335878436,5.035122096993593,-0.46936936209260294,146,0.4294816255569458
cnn_deep_wide,fold6_balkan_e,9,0.3125371794435072,False,3,0.0003,0.0003,0.6207281798124313,0.15518204495310783,0.27744963578879833,0.09238240122795105,0.29432190023362637,1.285142870619893,0.3122783713042736,0.009898446500301361,0.08647054061293602,0.20406553894281387,0.007313935086131096,3.6154843727598696,2.496650720721428,0.40289689337879964,413,7.80700132587763,5.243577266959449,-0.5980339240355501,146,0.47672125697135925
cnn_deep_wide,fold6_balkan_e,10,0.3133310775202643,False,4,0.0003,0.0003,0.6301523074507713,0.15753807686269283,0.29573464021086693,0.09059490077197552,0.2902645952999592,1.3069995753467083,0.32206040993332863,0.010023439303040504,0.08669836446642876,0.20374525897204876,0.006912734359502792,3.597683591045452,2.3827005946824453,0.4087620751087595,413,8.20398390663036,5.819068549401843,-0.7646845679217682,146,0.5736069083213806
