experiment,fold,epoch,train_loss,best_so_far,epochs_since_improvement,lr_group_0,lr_head,train_seconds,train_batch_avg_seconds,train_eval_seconds,val_loss_seconds,val_seconds,total_seconds,data_wait_seconds,to_device_seconds,forward_seconds,backward_seconds,optimizer_seconds,train_pm25_rmse,train_pm25_mae,train_pm25_r2,train_pm25_n,val_pm25_rmse,val_pm25_mae,val_pm25_r2,val_pm25_n,val_loss
cnn_deep_wide,fold3_italy,1,0.411430290854682,True,0,0.0003,0.0003,1.3023315854370594,0.18604736934815133,0.5249518491327763,0.2173475343734026,0.6444994322955608,2.6893056966364384,0.6860156543552876,0.018705321475863457,0.17672390304505825,0.4058185573667288,0.013864174485206604,5.269116388807571,3.619911081737456,-0.11121002487179732,778,6.00327018898375,4.726136851538602,-0.965930756924877,286,0.5049743056297302
cnn_deep_wide,fold3_italy,2,0.36722135559145774,True,0,0.0003,0.0003,1.161990936845541,0.1659987052636487,0.5427112486213446,0.1577801126986742,0.5643162056803703,2.4270241614431143,0.5879891198128462,0.01819962076842785,0.1631880272179842,0.3789053726941347,0.0125223807990551,5.181495565704752,3.5390833378919155,-0.07456039289616245,778,5.823505835084745,4.5622671272920226,-0.8499562893299109,286,0.4709678590297699
cnn_deep_wide,fold3_italy,3,0.3264997428364496,True,0,0.0003,0.0003,1.1399471070617437,0.16284958672310626,0.5303606707602739,0.1616289634257555,0.5598586946725845,2.392016615718603,0.5614636689424515,0.018340520560741425,0.16316470876336098,0.383294390514493,0.012464910745620728,4.921648745827128,3.515322925547938,0.030513429110886725,778,5.0991114397034565,3.907462301309938,-0.418343569552059,286,0.3491610586643219
cnn_deep_wide,fold3_italy,4,0.3191994928149147,True,0,0.0003,0.0003,1.1615032348781824,0.16592903355402605,0.5596657115966082,0.15990116260945797,0.5689282286912203,2.4502221569418907,0.5823526345193386,0.01848609559237957,0.16281898878514767,0.3842783384025097,0.012400604784488678,4.416662518296578,3.1440795107205397,0.21925538306186887,778,4.1935649824299155,3.158555971867303,0.04068951469402449,286,0.23435558378696442
cnn_deep_wide,fold3_italy,5,0.3020346636637318,False,1,0.0003,0.0003,1.1583239808678627,0.16547485440969467,0.5215491037815809,0.16274115443229675,0.5695539489388466,2.412389073520899,0.579928558319807,0.018384600058197975,0.16321102902293205,0.382289107888937,0.013268442824482918,4.206962012092201,2.773371853059614,0.29163393421570194,778,4.461525612112492,3.389280328441385,-0.0858234534332536,286,0.27484309673309326
cnn_deep_wide,fold3_italy,6,0.3049704630148135,False,2,0.0003,0.0003,1.2149778846651316,0.17356826923787594,0.5300047732889652,0.23339585401117802,0.5777727849781513,2.556437684223056,0.638345193117857,0.018479710444808006,0.16353682056069374,0.3804315235465765,0.01290462538599968,5.548064352634968,3.4584195745790796,-0.23197968641328104,778,6.671157825933034,4.8856632464348735,-1.4276991579841338,286,0.43500208854675293
cnn_deep_wide,fold3_italy,7,0.30783227507436794,False,3,0.0003,0.0003,1.221198657527566,0.17445695107536657,0.5567701403051615,0.17001198045909405,0.5705028790980577,2.51875838637352,0.646762453019619,0.018399903550744057,0.16333010606467724,0.3789563588798046,0.012549268081784248,3.6527608138534844,2.453090187136565,0.4659732184291514,778,4.586730950869465,3.671070585089496,-0.14762227464807287,286,0.2954677641391754
cnn_deep_wide,fold3_italy,8,0.28275103189031997,False,4,0.0003,0.0003,1.2312057632952929,0.17588653761361325,0.623498747125268,0.16940747760236263,0.5716449096798897,2.596030244603753,0.6580124590545893,0.018316613510251045,0.16313214041292667,0.3781726472079754,0.01237589679658413,6.255029913235564,3.9998075264714217,-0.5659552572556594,778,8.72991740707208,6.412461642437197,-3.1573128427870083,286,0.5351134538650513
cnn_deep_wide,fold3_italy,9,0.27841432603281996,False,5,0.0003,0.0003,1.2393375728279352,0.17704822468970502,0.5593258999288082,0.17186975106596947,0.5706265792250633,2.5414297319948673,0.6591852959245443,0.01826627179980278,0.1640546526759863,0.38388048484921455,0.012730326503515244,6.63284304035951,3.875398590759818,-0.7608404562694362,778,8.2371292691159,5.926007470475771,-2.7012140350835003,286,0.5184805393218994
cnn_deep_wide,fold3_italy,10,0.2857869731736367,False,6,0.0003,0.0003,1.241099352017045,0.17729990743100643,0.6322934422641993,0.15781752206385136,0.5578484311699867,2.589331516996026,0.6617827396839857,0.018274689093232155,0.16370628960430622,0.38342662528157234,0.012692669406533241,4.704593068044404,3.1264308931333664,0.11414080800041881,778,5.525368802386121,4.376492794434362,-0.6653862688032741,286,0.44238975644111633
cnn_deep_wide,fold3_italy,11,0.27919910744713633,False,7,0.0003,0.0003,1.1229702290147543,0.1604243184306792,0.5301516018807888,0.15883695147931576,0.5604902245104313,2.372729817405343,0.5466687716543674,0.018394753336906433,0.16399629041552544,0.3803691007196903,0.012322364374995232,3.790002724378462,2.5366796441017647,0.4250903326227531,778,4.88890211563856,3.820560841155764,-0.30381244211144787,286,0.3185427188873291
cnn_deep_wide,fold3_italy,12,0.28557236212997633,False,8,0.0003,0.0003,1.1462760046124458,0.16375371494463511,0.580234969034791,0.16981599852442741,0.5742030534893274,2.470804115757346,0.5657622441649437,0.018501274287700653,0.16381525807082653,0.38412387669086456,0.012850053608417511,3.744994725914037,2.4529680202864204,0.43866388043215665,778,4.373222989652918,3.364116476214468,-0.04326750884857833,286,0.25682196021080017
cnn_deep_wide,fold3_italy,13,0.26387504164541287,True,0,0.0003,0.0003,1.1882953736931086,0.16975648195615836,0.5322298314422369,0.16813463531434536,0.5661768075078726,2.455102263018489,0.6129359230399132,0.018182290717959404,0.16324730403721333,0.38019601814448833,0.012521730735898018,3.5645815012505784,2.392273434743816,0.4914453084217665,778,4.149276166066566,3.334625096223384,0.060845335347431306,286,0.24025246500968933
cnn_deep_wide,fold3_italy,14,0.2652433067177133,False,1,0.0003,0.0003,1.175991965457797,0.16799885220825672,0.5156912319362164,0.23140365071594715,0.567040229216218,2.4903476890176535,0.6019467525184155,0.01828361116349697,0.16318949684500694,0.37909693643450737,0.01231459528207779,3.891760895116351,2.717545503508754,0.3938042781159692,778,5.454464304153691,4.30735133360611,-0.6229182536150308,286,0.3392639458179474
cnn_deep_wide,fold3_italy,15,0.2713148302774503,True,0,0.0003,0.0003,1.235920736566186,0.17656010522374085,0.5582790207117796,0.1712352093309164,0.5694429706782103,2.535149520263076,0.6594074741005898,0.01806321181356907,0.16328570432960987,0.3809893447905779,0.012966902926564217,3.5790418151583676,2.4004818010186773,0.4873108670843773,778,4.123664328215739,3.2082809454578736,0.07240361189322764,286,0.23865562677383423
cnn_deep_wide,fold3_italy,16,0.24855232943605948,True,0,0.0003,0.0003,1.2636858988553286,0.18052655697933265,0.5661067366600037,0.18174367770552635,0.592499116435647,2.604247286915779,0.6857029478996992,0.01808985508978367,0.16369736939668655,0.38218372128903866,0.012796515598893166,3.593820720260679,2.4013346697689957,0.4830680399700704,778,4.007165009170127,3.144503447907036,0.12407506434629978,286,0.22644191980361938
