experiment,fold,epoch,train_loss,best_so_far,epochs_since_improvement,lr_group_0,lr_head,train_seconds,train_batch_avg_seconds,train_eval_seconds,val_loss_seconds,val_seconds,total_seconds,data_wait_seconds,to_device_seconds,forward_seconds,backward_seconds,optimizer_seconds,train_pm25_rmse,train_pm25_mae,train_pm25_r2,train_pm25_n,val_pm25_rmse,val_pm25_mae,val_pm25_r2,val_pm25_n,val_loss
cnn_deep_wide,fold4_alpine,1,0.4384770575768309,True,0,0.0003,0.0003,1.1536398995667696,0.1922733165944616,0.5022616144269705,0.1897579114884138,0.4895927831530571,2.335441382601857,0.5958416722714901,0.01745878905057907,0.15440025739371777,0.37207222543656826,0.012761447578668594,5.711932773048185,4.101324761663856,-0.08850452044779367,732,2.350009352631262,1.8674049784119091,-0.7312042024518399,253,0.18685276806354523
cnn_deep_wide,fold4_alpine,2,0.36018943265487585,True,0,0.0003,0.0003,1.0969870910048485,0.1828311818341414,0.5892729759216309,0.17029770091176033,0.5107787996530533,2.367563135921955,0.5587367098778486,0.017102394253015518,0.15196440741419792,0.35619962587952614,0.011868523433804512,5.971816162349797,4.177972940515019,-0.18980810211191312,732,1.9110919422022572,1.4603129995292423,-0.14491245268230446,253,0.1331530213356018
cnn_deep_wide,fold4_alpine,3,0.30348683445831465,True,0,0.0003,0.0003,1.3029136545956135,0.21715227576593557,0.5418746322393417,0.1786443144083023,0.5032046549022198,2.526869658380747,0.7603790666908026,0.017314912751317024,0.15258534625172615,0.3593332152813673,0.012183409184217453,6.414405499050886,4.428565932441739,-0.3727039542641528,732,1.6608340246425195,1.2234318441190464,0.13530771694835753,253,0.0923071801662445
cnn_deep_wide,fold4_alpine,4,0.30911167592950206,False,1,0.0003,0.0003,1.2254917416721582,0.20424862361202636,0.5228615272790194,0.18471086956560612,0.4967429991811514,2.430030709132552,0.688026262447238,0.01721630059182644,0.15263626724481583,0.3548946790397167,0.011585010215640068,5.409652938442533,3.698444944418686,0.02365598335716035,732,1.8843990481109338,1.4814828608260908,-0.11315301938494748,253,0.12502890825271606
cnn_deep_wide,fold4_alpine,5,0.3086356725849089,False,2,0.0003,0.0003,1.1686376128345728,0.1947729354724288,0.6436787843704224,0.19762266799807549,0.49640075117349625,2.506655665114522,0.6282825693488121,0.017514223232865334,0.15308253839612007,0.35624763928353786,0.01232382096350193,4.363795790697962,2.9800085687708426,0.36467945416630887,732,3.4501211652158488,2.8979031965947017,-2.7314515845955554,253,0.28490597009658813
cnn_deep_wide,fold4_alpine,6,0.2842474869691609,False,3,0.0003,0.0003,1.100702403113246,0.18345040051887432,0.48939024284482,0.1601874828338623,0.5594124216586351,2.3099975548684597,0.5648421067744493,0.017183594405651093,0.15229983814060688,0.35403615050017834,0.011200517416000366,4.1489729150784385,2.7094623666172826,0.42569147665756824,732,2.6080625521969716,2.111823289737626,-1.132284367832134,253,0.17798587679862976
cnn_deep_wide,fold4_alpine,7,0.2682987067217384,False,4,0.0003,0.0003,1.148948896676302,0.19149148277938366,0.5257255900651217,0.1926475167274475,0.49818271957337856,2.3658230155706406,0.6095254085958004,0.01725613698363304,0.15335451252758503,0.35642129369080067,0.01128297671675682,4.021570511009268,2.629232109831206,0.460420504628514,732,2.43125026968659,1.8227265246866224,-0.8529702641837928,253,0.15468452870845795
cnn_deep_wide,fold4_alpine,8,0.25245018213824494,False,5,0.0003,0.0003,1.082179270684719,0.18036321178078651,0.5033102352172136,0.1606965120881796,0.49467860721051693,2.241212347522378,0.5407320242375135,0.01747206784784794,0.15292087383568287,0.3577236942946911,0.012111308053135872,3.725681540850646,2.610653580906155,0.5368992094081844,732,3.266761888327404,2.5104319160855173,-2.3453693743783512,253,0.2260579615831375
cnn_deep_wide,fold4_alpine,9,0.2501730710430875,False,6,0.0003,0.0003,1.0671634525060654,0.17786057541767755,0.5449685640633106,0.15499600768089294,0.48552744276821613,2.2529611866921186,0.5290983207523823,0.017306091263890266,0.1526379194110632,0.3553345389664173,0.011667706072330475,3.6878247492082057,2.375907046904353,0.5462625652277515,732,2.675301036973993,1.9799414786111653,-1.2436464989056688,253,0.1618829071521759
cnn_deep_wide,fold4_alpine,10,0.250075668585105,False,7,0.0003,0.0003,1.0851994846016169,0.18086658076693615,0.5860390830785036,0.20934868790209293,0.5113677699118853,2.3922694325447083,0.544393902644515,0.017507279291749,0.15202747099101543,0.3582604806870222,0.01182694174349308,3.6065656550087546,2.3766933999403523,0.5660379545694713,732,2.955635704534322,2.360734293791804,-1.7384885208909755,253,0.19956451654434204
