experiment,fold,epoch,train_loss,best_so_far,epochs_since_improvement,lr_group_0,lr_head,train_seconds,train_batch_avg_seconds,train_eval_seconds,val_loss_seconds,val_seconds,total_seconds,data_wait_seconds,to_device_seconds,forward_seconds,backward_seconds,optimizer_seconds,train_pm25_rmse,train_pm25_mae,train_pm25_r2,train_pm25_n,val_pm25_rmse,val_pm25_mae,val_pm25_r2,val_pm25_n,val_loss
cnn_deep_wide,fold1_iberia,1,0.3804509590966033,True,0,0.0003,0.0003,9.35873900912702,0.7199030007020786,1.0323541853576899,0.8941955380141735,0.4552336558699608,11.740808013826609,7.55525691434741,0.03885328955948353,0.7316112983971834,0.9598191045224667,0.07046856172382832,5.578856410636936,3.933503018493898,-0.18904742306747568,1000,2.7879576995016833,2.2830005547761285,-0.1733226734642126,204,0.3299793601036072
cnn_deep_wide,fold1_iberia,2,0.317096049174505,False,1,0.0003,0.0003,3.012366319075227,0.23172048608270976,0.7174556665122509,0.1391980666667223,0.42278137244284153,4.292027907446027,1.791091425344348,0.03792625293135643,0.34701075963675976,0.8104765601456165,0.023589162155985832,5.005586862366933,3.564477606755847,0.042764463481679726,1000,2.8715368616377384,2.3335765355047235,-0.24472638107074318,204,0.34307360649108887
cnn_deep_wide,fold1_iberia,3,0.29131114698058863,True,0,0.0003,0.0003,2.7456754446029663,0.2112058034309974,0.7351487781852484,0.13310050033032894,0.41843170672655106,4.032632432878017,1.5249290466308594,0.0383547805249691,0.3472166024148464,0.808892410248518,0.024041419848799706,4.793080942472615,3.166355883005471,0.12231568930113457,1000,2.4058112003294423,1.8662443285656334,0.12628822696434205,204,0.24364256858825684
cnn_deep_wide,fold1_iberia,4,0.27373533443997194,False,1,0.0003,0.0003,2.6779630333185196,0.2059971564091169,0.776739189401269,0.13969534635543823,0.41646736674010754,4.011092143133283,1.4582562316209078,0.038697054609656334,0.3469488900154829,0.8074005302041769,0.02439112961292267,3.661236223784447,2.5018888817980116,0.4878887577290062,1000,4.203524019713299,3.423659248617151,-1.6673018716039967,204,0.5089452266693115
cnn_deep_wide,fold1_iberia,5,0.27124580952521554,False,2,0.0003,0.0003,2.6596434582024813,0.2045879583232678,0.6878351010382175,0.12845037877559662,0.4160379059612751,3.89225928299129,1.445614917203784,0.03823072463274002,0.3456900119781494,0.803089426830411,0.024679003283381462,3.862965634156129,2.5385146187807153,0.42990071287855625,1000,3.383321429836266,2.676924309966755,-0.7279517922441985,204,0.3841099739074707
cnn_deep_wide,fold1_iberia,6,0.2463593626424007,False,3,0.0003,0.0003,2.6328633576631546,0.20252795058947343,0.7149504907429218,0.1242972332984209,0.40553067810833454,3.8779147937893867,1.4097219482064247,0.03839588724076748,0.3468155153095722,0.811171455308795,0.024475084617733955,3.5850581589087787,2.3537102333751947,0.508977696136556,1000,2.9798124217824893,2.391613236270209,-0.3403646188383058,204,0.32140859961509705
cnn_deep_wide,fold1_iberia,7,0.23909361640755736,False,4,0.0003,0.0003,2.7876071352511644,0.2144313180962434,0.8366808351129293,0.1614846307784319,0.4229347910732031,4.208989692851901,1.5684413574635983,0.03841288946568966,0.34704553335905075,0.8081394303590059,0.023394795134663582,3.4021096811145615,2.3521749810667223,0.5578135499196092,1000,3.6126052698974465,2.9612533808948722,-0.9700902656929777,204,0.4083378314971924
cnn_deep_wide,fold1_iberia,8,0.2432383240058247,False,5,0.0003,0.0003,2.8806814178824425,0.22159087829864943,0.7259255107492208,0.17914790846407413,0.4240192398428917,4.210050947964191,1.6566930785775185,0.03822043724358082,0.34734957851469517,0.8128639534115791,0.023323895409703255,3.8164254434935474,2.4664991318170415,0.44355483402417084,1000,2.690182458327614,2.1025448096685038,-0.09246762565963684,204,0.2911396324634552
cnn_deep_wide,fold1_iberia,9,0.24279886720843263,False,6,0.0003,0.0003,2.6625180821865797,0.2048090832451215,0.7504662796854973,0.1314880270510912,0.42958876490592957,3.974347425624728,1.4374204874038696,0.038133734837174416,0.3474774770438671,0.8136444967240095,0.023636575788259506,3.6699047760837944,2.3656976149623636,0.4854608791974665,1000,2.8354097814670225,2.201912872229221,-0.21360335776877104,204,0.3016987144947052
cnn_deep_wide,fold1_iberia,10,0.2417622163407639,True,0,0.0003,0.0003,2.68083799444139,0.20621830726472232,0.7052634935826063,0.12657836638391018,0.41164218075573444,3.9245980009436607,1.460712630301714,0.03808358870446682,0.34731973707675934,0.8092424217611551,0.023290492594242096,3.6682363856982647,2.3924796784263855,0.4859286063142614,1000,2.33018312758167,1.798564620495277,0.1803561030468701,204,0.2226780354976654
cnn_deep_wide,fold1_iberia,11,0.2360104940715106,False,1,0.0003,0.0003,2.7111193370074034,0.2085476413082618,0.7326438371092081,0.15665052831172943,0.4279515855014324,4.028586136177182,1.4867143109440804,0.038087062537670135,0.34691218845546246,0.8131387494504452,0.02404111437499523,3.5040026140327267,2.295498450187316,0.5309300066858869,1000,2.697152177576577,2.122966652961777,-0.09813568436936504,204,0.29119232296943665
