experiment,fold,epoch,train_loss,best_so_far,epochs_since_improvement,lr_group_0,lr_head,train_seconds,train_batch_avg_seconds,train_eval_seconds,val_loss_seconds,val_seconds,total_seconds,data_wait_seconds,to_device_seconds,forward_seconds,backward_seconds,optimizer_seconds,train_pm25_rmse,train_pm25_mae,train_pm25_r2,train_pm25_n,val_pm25_rmse,val_pm25_mae,val_pm25_r2,val_pm25_n,val_loss
resnet_frozen,fold6_balkan_e,1,0.8149504996385182,True,0,1e-05,1e-05,0.44739918783307076,0.11184979695826769,0.2634822838008404,0.10913135670125484,0.2499713208526373,1.0711633674800396,0.34792191721498966,0.009775010868906975,0.06013884395360947,0.024590706452727318,0.00427539087831974,4.846913243914705,3.3153686216073344,-0.033705518051133865,413,8.80033322692249,6.667939183864534,-1.0305595178253122,146,0.739972710609436
resnet_frozen,fold6_balkan_e,2,0.8004555044104921,False,1,1e-05,1e-05,0.41538647934794426,0.10384661983698606,0.2569279782474041,0.09071986004710197,0.24564833007752895,1.0099954213947058,0.3195328861474991,0.009852496907114983,0.05930326320230961,0.022237759083509445,0.0038664694875478745,4.853224286377196,3.3060456728794514,-0.036399193922859396,413,8.823946333635426,6.697554696485111,-1.0414709558993147,146,0.7462862730026245
resnet_frozen,fold6_balkan_e,3,0.72559610694719,False,2,1e-05,1e-05,0.39521477557718754,0.09880369389429688,0.25969836115837097,0.08607640489935875,0.24626827985048294,0.9885297939181328,0.3000383097678423,0.009815653786063194,0.05939294397830963,0.02157723531126976,0.003820601850748062,4.862306843471471,3.303824332751696,-0.04028195820920244,413,8.841219477755358,6.723206110208415,-1.0494712620055546,146,0.7516365647315979
resnet_frozen,fold6_balkan_e,4,0.8326311042176032,False,3,1e-05,1e-05,0.3870517499744892,0.0967629374936223,0.26084798388183117,0.08610501699149609,0.24693208932876587,0.9822139479219913,0.2920680847018957,0.009704530239105225,0.05941377580165863,0.021540705114603043,0.0037594735622406006,4.872651407185979,3.308706974068785,-0.04471306905621164,413,8.855035740071488,6.74718472394776,-1.0558817255192188,146,0.7569016218185425
resnet_frozen,fold6_balkan_e,5,0.8110093308418773,False,4,1e-05,1e-05,0.40471745282411575,0.10117936320602894,0.2711281720548868,0.0925263911485672,0.2664037365466356,1.0360793191939592,0.30917509086430073,0.009919963777065277,0.059490595012903214,0.021634483709931374,0.0038878731429576874,4.8841087920062956,3.315061371073596,-0.04963184990218683,413,8.86948466109845,6.771047992635155,-1.0625964376625117,146,0.7623183131217957
resnet_frozen,fold6_balkan_e,6,0.7681584208121311,False,5,1e-05,1e-05,0.45294930040836334,0.11323732510209084,0.25697792135179043,0.09985181875526905,0.24458730965852737,1.0557470470666885,0.3566786050796509,0.00985896959900856,0.059746045619249344,0.021991757676005363,0.004099562764167786,4.89618264593791,3.3240075698654765,-0.054827789046415276,413,8.888067527110225,6.799594908157312,-1.0712483733908136,146,0.7690357565879822
resnet_frozen,fold6_balkan_e,7,0.7658106917041844,False,6,1e-05,1e-05,0.38134471513330936,0.09533617878332734,0.2508847638964653,0.08306260406970978,0.2436790969222784,0.9602627735584974,0.2858361918479204,0.009875720366835594,0.05941847525537014,0.02161458507180214,0.003998482599854469,4.90781169572842,3.3320892101307935,-0.05984443698616193,413,8.906374888248502,6.825971394393645,-1.079789745097937,146,0.7751189470291138
resnet_frozen,fold6_balkan_e,8,0.7589754007630429,False,7,1e-05,1e-05,0.35400125570595264,0.08850031392648816,0.2526506669819355,0.08412175439298153,0.24397075921297073,0.9360234662890434,0.260814206674695,0.009962208569049835,0.05930408649146557,0.019816255196928978,0.0035328585654497147,4.916997939189886,3.3391271075969895,-0.06381569804867948,413,8.926201076634902,6.851114754443456,-1.0890595544136157,146,0.7810130715370178
resnet_frozen,fold6_balkan_e,9,0.8708906242980218,False,8,1e-05,1e-05,0.383604995906353,0.09590124897658825,0.2538231275975704,0.08499707467854023,0.251238115131855,0.9749259147793055,0.28897757455706596,0.00972861610352993,0.059307634830474854,0.021214498206973076,0.003780825063586235,4.9235885910220185,3.3434201516230186,-0.06666944654836282,413,8.944703938251504,6.873351541246723,-1.0977292317938465,146,0.7863262295722961
resnet_frozen,fold6_balkan_e,10,0.8138065476683093,False,9,1e-05,1e-05,0.3839069977402687,0.09597674943506718,0.26741174794733524,0.09055016189813614,0.2507953532040119,0.993937199935317,0.28784098476171494,0.009866897016763687,0.0592530183494091,0.022984350100159645,0.003402596339583397,4.928089200781679,3.3477471896322393,-0.0686204044543337,413,8.948997935038882,6.877696651300506,-1.0997437880608567,146,0.7873901724815369
resnet_frozen,fold6_balkan_e,11,0.7215628035132013,False,10,1e-05,1e-05,0.42998079396784306,0.10749519849196076,0.2566985413432121,0.0870088990777731,0.24565779976546764,1.0206497702747583,0.3339779172092676,0.009705208241939545,0.05945967510342598,0.022451220080256462,0.0037991777062416077,4.931270386324403,3.3460398390576636,-0.07000048377543355,413,8.973209914070543,6.902599534548597,-1.1111210901123667,146,0.793061375617981
resnet_frozen,fold6_balkan_e,12,0.6885561538954913,False,11,1e-05,1e-05,0.3976865392178297,0.09942163480445743,0.2571214511990547,0.08648919872939587,0.247741362079978,0.9903068672865629,0.30267981067299843,0.009703019633889198,0.05927477777004242,0.021542757749557495,0.003880787640810013,4.929070668648904,3.342154587184429,-0.06904609521866378,413,8.983391964190119,6.910671260748582,-1.1159148565855213,146,0.79530930519104
resnet_frozen,fold6_balkan_e,13,0.7794221411605724,False,12,1e-05,1e-05,0.38446366786956787,0.09611591696739197,0.2716106195002794,0.08726903796195984,0.24710068106651306,0.9917409084737301,0.28939129412174225,0.009758006781339645,0.05938049592077732,0.021571040153503418,0.0037745703011751175,4.924407523134638,3.337420958837879,-0.0670243106859918,413,8.989215684490599,6.912295085205469,-1.1186591408257751,146,0.7958217859268188
resnet_frozen,fold6_balkan_e,14,0.746998646068804,False,13,1e-05,1e-05,0.3823832478374243,0.09559581195935607,0.2744718510657549,0.08903101086616516,0.25686121731996536,1.0040450785309076,0.2868275586515665,0.009790753945708275,0.05923525057733059,0.022460097447037697,0.0034945327788591385,4.925613456222761,3.335062692321082,-0.06754697964573886,413,9.006239152476335,6.928658148468444,-1.126691226933545,146,0.7997992634773254
resnet_frozen,fold6_balkan_e,15,0.821150980619195,False,14,1e-05,1e-05,0.38791920989751816,0.09697980247437954,0.4062358643859625,0.08824871480464935,0.246780663728714,1.1304508075118065,0.28697811253368855,0.009806273505091667,0.059291305020451546,0.02791169099509716,0.003381699323654175,4.916541322690612,3.328178396119819,-0.06361812495587293,413,9.00446105657767,6.92441590857926,-1.1258515673156642,146,0.7989184260368347
resnet_frozen,fold6_balkan_e,16,0.8160614170693312,False,15,1e-05,1e-05,0.3912443947046995,0.09781109867617488,0.2611999027431011,0.08755455724895,0.24747287295758724,0.98874606564641,0.29502234421670437,0.009930575266480446,0.05925040505826473,0.023072274401783943,0.0034030918031930923,4.9079196946129,3.3205585606867936,-0.05989108232767526,413,9.000125121687468,6.9155273517767855,-1.12380472972011,146,0.7972030639648438
resnet_frozen,fold6_balkan_e,17,0.8113240941673445,False,16,1e-05,1e-05,0.410069327801466,0.1025173319503665,0.2626348342746496,0.08832872658967972,0.2478091325610876,1.0101242121309042,0.3145789969712496,0.009915867820382118,0.05966269597411156,0.021715817973017693,0.0035827476531267166,4.903922096911818,3.312969418916342,-0.05816518098858059,413,9.007230353093334,6.919526727540336,-1.1271593676567866,146,0.7983174920082092
resnet_frozen,fold6_balkan_e,18,0.7802021936412008,False,17,1e-05,1e-05,0.3863393496721983,0.09658483741804957,0.2685682587325573,0.08978979103267193,0.24840193428099155,0.994384903460741,0.290264705196023,0.00981798768043518,0.05982524715363979,0.021905668079853058,0.0038998406380414963,4.89752566435108,3.3044282992205236,-0.05540654500353526,413,9.008047809557162,6.916921586837655,-1.1275454883647402,146,0.7981389760971069
resnet_frozen,fold6_balkan_e,19,0.811617400975262,False,18,1e-05,1e-05,0.43695460818707943,0.10923865204676986,0.3316349182277918,0.11214140616357327,0.27263546362519264,1.1546513680368662,0.3399064652621746,0.009924450889229774,0.06010463647544384,0.021911876276135445,0.004498837515711784,4.887621249491386,3.297405811744913,-0.051142100021698944,413,9.000040048670249,6.902982727506251,-1.123764579695532,146,0.7952017188072205
resnet_frozen,fold6_balkan_e,20,0.7926590298336297,False,19,1e-05,1e-05,0.4415249843150377,0.11038124607875943,0.26029832288622856,0.09525556489825249,0.24379086680710316,1.0421394407749176,0.34459943510591984,0.009761005640029907,0.05968916416168213,0.02305634133517742,0.0038043707609176636,4.875922484504228,3.2898404994859094,-0.04611620012023976,413,8.990932772933416,6.8901748549902875,-1.11946861580213,146,0.7924270629882812
resnet_frozen,fold6_balkan_e,21,0.7111937128025452,False,20,1e-05,1e-05,0.3727425578981638,0.09318563947454095,0.2595529928803444,0.08705704845488071,0.24732359312474728,0.9679425619542599,0.276095487177372,0.009825460612773895,0.05942310392856598,0.023101136088371277,0.00370645709335804,4.865306512322389,3.2824629231931572,-0.04156590183563891,413,8.987280146025437,6.882706830561356,-1.1177468688492986,146,0.7910908460617065
resnet_frozen,fold6_balkan_e,22,0.7877454826964593,False,21,1e-05,1e-05,0.3929415475577116,0.0982353868894279,0.2696549203246832,0.08610276877880096,0.24927833303809166,0.999273156747222,0.2968581859022379,0.009845677763223648,0.05930189602077007,0.022960666567087173,0.00339626707136631,4.857461140138994,3.2743860769724082,-0.038209532065971885,413,8.982586097094975,6.8785087826842926,-1.115535251713632,146,0.7900522351264954
resnet_frozen,fold6_balkan_e,23,0.8278791829402452,False,22,1e-05,1e-05,0.40085649117827415,0.10021412279456854,0.2723743598908186,0.08689477667212486,0.24796549417078495,1.0093806628137827,0.3045056462287903,0.009830908849835396,0.05929898843169212,0.023103224113583565,0.00352543406188488,4.85346285180031,3.270083845010807,-0.03650108704566546,413,8.985927860795126,6.881720898407463,-1.1171096165743424,146,0.7908627986907959
resnet_frozen,fold6_balkan_e,24,0.8656722246590307,False,23,1e-05,1e-05,0.3943062461912632,0.0985765615478158,0.26486316323280334,0.08756567910313606,0.24664932489395142,0.994669197127223,0.29754240065813065,0.009761577472090721,0.059296244755387306,0.02369215153157711,0.003405654802918434,4.8452019121773935,3.263933786504975,-0.03297569241882181,413,8.977158293807786,6.87049770929534,-1.112979364175795,146,0.7884629964828491
resnet_frozen,fold6_balkan_e,25,0.7272353137665164,False,24,1e-05,1e-05,0.3892031740397215,0.09730079350993037,0.26205650344491005,0.08778754808008671,0.2491279151290655,0.9894542898982763,0.2873364705592394,0.009678326547145844,0.059330208227038383,0.028881467878818512,0.0034275129437446594,4.8382961728384455,3.2604822708240486,-0.03003324443127564,413,8.961459717101354,6.851545139159814,-1.1055957881543081,146,0.7842069864273071
resnet_frozen,fold6_balkan_e,26,0.7042990215754105,False,25,1e-05,1e-05,0.415354972705245,0.10383874317631125,0.2633557543158531,0.08870168961584568,0.24640418216586113,1.015097800642252,0.3198816366493702,0.009831512346863747,0.05940471403300762,0.022194307297468185,0.00348450243473053,4.826385600360864,3.25145330426462,-0.024968161774451714,413,8.949578327482074,6.837641625769401,-1.100016157091452,146,0.7808253169059753
