experiment,fold,epoch,train_loss,best_so_far,epochs_since_improvement,lr_group_0,lr_head,train_seconds,train_batch_avg_seconds,train_eval_seconds,val_loss_seconds,val_seconds,total_seconds,data_wait_seconds,to_device_seconds,forward_seconds,backward_seconds,optimizer_seconds,train_pm25_rmse,train_pm25_mae,train_pm25_r2,train_pm25_n,val_pm25_rmse,val_pm25_mae,val_pm25_r2,val_pm25_n,val_loss
cnn_deep,fold1_iberia,1,0.38175842937005844,True,0,0.0003,0.0003,5.335887027904391,0.4104528483003378,0.7262826655060053,0.429872864857316,0.357797771692276,6.850118707865477,4.075021810829639,0.039767613634467125,0.5173951592296362,0.6436322163790464,0.057564252987504005,5.302882698857536,3.7989362768451236,-0.07431799383638049,1000,2.8682648465501726,2.3464752284519252,-0.24189135348125057,204,0.34712788462638855
cnn_deep,fold1_iberia,2,0.31534292608965747,True,0,0.0003,0.0003,2.47607140801847,0.19046703138603613,0.6937217134982347,0.13739057071506977,0.3230542913079262,3.6304533537477255,1.601494137197733,0.03846476785838604,0.2478060945868492,0.5646272674202919,0.02158886194229126,5.373195529103601,3.6892865265343535,-0.10299640822306078,1000,2.6177785509449065,2.0753305905774586,-0.03445335576169928,204,0.2888667583465576
cnn_deep,fold1_iberia,3,0.30224393048154463,False,1,0.0003,0.0003,2.410854836925864,0.18545037207122034,0.6753356233239174,0.1241356898099184,0.3110782280564308,3.5216200668364763,1.5369800683110952,0.03846391290426254,0.24783734418451786,0.5609232671558857,0.024416102096438408,4.1898864453290585,2.8607527768016308,0.3293231522097537,1000,2.9178598835285707,2.306597409353395,-0.28520962435998576,204,0.34140297770500183
cnn_deep,fold1_iberia,4,0.2873803722872774,False,2,0.0003,0.0003,2.3688200041651726,0.18221692339732096,0.6754096150398254,0.1235292088240385,0.3204968739300966,3.488508451730013,1.5037833414971828,0.03905933350324631,0.24783877842128277,0.5544924177229404,0.021549947559833527,3.5277213827245006,2.4531123719110965,0.5245581974591774,1000,3.8466407636586575,3.1731547796257997,-1.2336152294801446,204,0.45880210399627686
cnn_deep,fold1_iberia,5,0.25665226051523365,False,3,0.0003,0.0003,2.4550162870436907,0.18884740669566852,0.6773258782923222,0.12317989952862263,0.31739113107323647,3.573175236582756,1.5932007860392332,0.03895026072859764,0.2471715770661831,0.5518544763326645,0.021755635738372803,3.863728260005853,2.5743444511285816,0.42967559290038937,1000,4.868168221220542,3.769357927642933,-2.577472112030113,204,0.5178298950195312
cnn_deep,fold1_iberia,6,0.2527396917056234,False,4,0.0003,0.0003,2.6775210965424776,0.20596316127249828,0.7907090038061142,0.17864447273314,0.3124528992921114,3.95958961173892,1.8146962635219097,0.03836931847035885,0.2473940458148718,0.5529873669147491,0.02203543297946453,3.5564795181119444,2.5990877627712976,0.516774957831043,1000,4.904127615900167,4.001940100772634,-2.6305182879551343,204,0.5585150718688965
cnn_deep,fold1_iberia,7,0.24549620705247643,False,5,0.0003,0.0003,2.430012296885252,0.18692402283732706,0.6920948680490255,0.12123852781951427,0.3262640852481127,3.5698669515550137,1.5660966243594885,0.038806742057204247,0.24792589992284775,0.5524139516055584,0.022631971165537834,3.557788607002433,2.340022478135826,0.5164191560030187,1000,2.8815243967418285,2.2549630422602958,-0.25340004158816964,204,0.3101292848587036
cnn_deep,fold1_iberia,8,0.25133912399787767,False,6,0.0003,0.0003,2.456907505169511,0.1889928850130393,0.7089246604591608,0.14453968405723572,0.32543845660984516,3.6360639836639166,1.585263242945075,0.03847568668425083,0.24772731214761734,0.5597490482032299,0.023497529327869415,3.311700085172811,2.246360105058563,0.5810031024542006,1000,3.349896985695884,2.7128751035033796,-0.6939789408823633,204,0.37028124928474426
cnn_deep,fold1_iberia,9,0.2316906191094831,False,7,0.0003,0.0003,2.5505727510899305,0.19619790392999464,0.859622847288847,0.16540438495576382,0.31867638416588306,3.894557636231184,1.6849919725209475,0.03836073540151119,0.24791649542748928,0.5549188051372766,0.022286299616098404,3.6629064693686435,2.375508599285233,0.48742140375717746,1000,2.6527428072748904,2.0048179844196277,-0.06227116829080348,204,0.27873605489730835
cnn_deep,fold1_iberia,10,0.23671470394203378,False,8,0.0003,0.0003,2.509229427203536,0.19301764824642584,0.6626064367592335,0.11917879618704319,0.31071059219539165,3.6019909996539354,1.6442797780036926,0.03828022629022598,0.24794031120836735,0.5545559711754322,0.021998006850481033,4.690309633541785,3.086471195431863,0.1595500870876173,1000,7.52083523927964,6.2032491330104005,-7.538414856706126,204,0.8429266214370728
cnn_deep,fold1_iberia,11,0.22472300340122264,False,9,0.0003,0.0003,2.714565070345998,0.2088126977189229,0.7534706760197878,0.16564838401973248,0.316979743540287,3.950911346822977,1.850723234936595,0.03822160139679909,0.2473249565809965,0.5545238852500916,0.021682893857359886,3.2376421385013994,2.2135109019498564,0.5995332193782608,1000,3.252191415888635,2.6355698339379265,-0.5966043244523456,204,0.3698193430900574
cnn_deep,fold1_iberia,12,0.20858969843344569,False,10,0.0003,0.0003,2.46392491273582,0.18953268559506306,0.6802368070930243,0.12620902433991432,0.3188213836401701,3.589448532089591,1.602431744337082,0.03816014528274536,0.24773122370243073,0.5523129589855671,0.021208589896559715,3.3035391622084256,2.1716719193160348,0.5830656009602919,1000,2.9633252450245204,2.2730408879352737,-0.3255732901721351,204,0.3140735924243927
cnn_deep,fold1_iberia,13,0.2338361648302503,True,0,0.0003,0.0003,2.45295880548656,0.18868913888358152,0.6661611367017031,0.12764464505016804,0.31896200589835644,3.565979763865471,1.5888616647571325,0.03803394176065922,0.2482033669948578,0.5543603207916021,0.021430933848023415,4.280532772655909,2.852943311425527,0.2999896494109404,1000,2.5188332612264843,1.948697717606428,0.04226812450409323,204,0.2641749680042267
