experiment,fold,epoch,train_loss,best_so_far,epochs_since_improvement,lr_group_0,lr_head,train_seconds,train_batch_avg_seconds,train_eval_seconds,val_loss_seconds,val_seconds,total_seconds,data_wait_seconds,to_device_seconds,forward_seconds,backward_seconds,optimizer_seconds,train_pm25_rmse,train_pm25_mae,train_pm25_r2,train_pm25_n,val_pm25_rmse,val_pm25_mae,val_pm25_r2,val_pm25_n,val_loss
resnet_frozen,fold4_alpine,1,0.8435537723895631,True,0,1e-05,1e-05,0.7528332471847534,0.12547220786412558,0.46687209233641624,0.1795899085700512,0.4004534538835287,1.8009301405400038,0.5825285986065865,0.01735597476363182,0.10441574081778526,0.041044654324650764,0.006525637581944466,5.3448075031067726,4.010446680620885,-0.043053530187421085,732,2.4943709348574905,2.0367447730007946,-0.9504337075907732,253,0.20700792968273163
resnet_frozen,fold4_alpine,2,0.7545685168823909,True,0,1e-05,1e-05,0.6850854326039553,0.11418090543399255,0.4701204877346754,0.15587314777076244,0.40049081668257713,1.7128796335309744,0.5161403734236956,0.017343372106552124,0.10394866205751896,0.04056197963654995,0.006140109151601791,5.347979819390035,4.00863095282157,-0.04429206970996247,732,2.477365409770574,2.0231655992781703,-0.9239299619382952,253,0.20509982109069824
resnet_frozen,fold4_alpine,3,0.8373355657025113,False,1,1e-05,1e-05,0.6860689055174589,0.11434481758624315,0.4685379508882761,0.15430712886154652,0.39827883057296276,1.7085405085235834,0.5168935619294643,0.017274055629968643,0.10403301194310188,0.04081910103559494,0.006081627681851387,5.353327875191365,4.014947978707785,-0.04638172784488681,732,2.4855295524879173,2.037919454633328,-0.936631455452797,253,0.20637455582618713
resnet_frozen,fold4_alpine,4,0.7831771100153688,False,2,1e-05,1e-05,0.6854169629514217,0.11423616049190362,0.4690945651382208,0.15598534792661667,0.4006229843944311,1.7125612832605839,0.5164932552725077,0.01724974252283573,0.10391335189342499,0.04074811190366745,0.006080282852053642,5.359459890223861,4.023157021703944,-0.048780274510025645,732,2.490607649997952,2.052490154844264,-0.9445528656189071,253,0.2073066085577011
resnet_frozen,fold4_alpine,5,0.7511986487550162,False,3,1e-05,1e-05,0.6854116339236498,0.1142352723206083,0.46376715041697025,0.15356487780809402,0.40046597085893154,1.704680385068059,0.5166785661131144,0.017090626060962677,0.10398947820067406,0.04055667668581009,0.006131978705525398,5.365011272904443,4.032788081084789,-0.05095407414943898,732,2.481162941596471,2.057596507357184,-0.9298328336149935,253,0.20620889961719513
resnet_frozen,fold4_alpine,6,0.7715806387812714,True,0,1e-05,1e-05,0.68855806812644,0.11475967802107334,0.4688013941049576,0.15749872848391533,0.39945643208920956,1.7157943341881037,0.5193257201462984,0.017223196104168892,0.10428094491362572,0.04063817486166954,0.006120005622506142,5.36902437637417,4.041615997926265,-0.05252691887764982,732,2.475208665714799,2.063591666185295,-0.9205815513320998,253,0.20532676577568054
resnet_frozen,fold4_alpine,7,0.7934948551198824,True,0,1e-05,1e-05,0.6840571146458387,0.11400951910763979,0.46689107082784176,0.15443558804690838,0.39950992166996,1.7063135858625174,0.5149426106363535,0.017347261309623718,0.10406697355210781,0.040534600615501404,0.006191449239850044,5.3672502114075185,4.043615562677473,-0.05183143019063485,732,2.465262268609017,2.063825169147333,-0.9051772054311427,253,0.2037678062915802
resnet_frozen,fold4_alpine,8,0.7930798139728483,True,0,1e-05,1e-05,0.6862691640853882,0.11437819401423137,0.46509741991758347,0.15476817823946476,0.3994259797036648,1.7068656031042337,0.5173421539366245,0.017442844808101654,0.10390049777925014,0.04052176885306835,0.0061247870326042175,5.370857826176865,4.0417753036802715,-0.05324588926378193,732,2.4226166465262406,2.0282466831449875,-0.8398334618340819,253,0.19803377985954285
resnet_frozen,fold4_alpine,9,0.7935145435437478,True,0,1e-05,1e-05,0.6821462996304035,0.11369104993840058,0.46495272777974606,0.15497050434350967,0.3998931534588337,1.7032821606844664,0.51291130669415,0.01727405935525894,0.10415689647197723,0.040767911821603775,0.0060942526906728745,5.365182954212074,4.034425273813051,-0.05102133665734976,732,2.3896959761809833,2.0025934109336347,-0.7901706137764279,253,0.1936361938714981
resnet_frozen,fold4_alpine,10,0.7636801193320686,True,0,1e-05,1e-05,0.6895297486335039,0.11492162477225065,0.47006274573504925,0.1536402441561222,0.3999339435249567,1.7145809009671211,0.5205926336348057,0.017220865935087204,0.10405205935239792,0.040545132011175156,0.006145993247628212,5.360284311148764,4.028661132009267,-0.049102957363578614,732,2.3706375358778353,1.9883689977958197,-0.76173033454549,253,0.1911768913269043
