experiment,fold,epoch,train_loss,best_so_far,epochs_since_improvement,lr_group_0,lr_head,train_seconds,train_batch_avg_seconds,train_eval_seconds,val_loss_seconds,val_seconds,total_seconds,data_wait_seconds,to_device_seconds,forward_seconds,backward_seconds,optimizer_seconds,train_pm25_rmse,train_pm25_mae,train_pm25_r2,train_pm25_n,val_pm25_rmse,val_pm25_mae,val_pm25_r2,val_pm25_n,val_loss
resnet_frozen,fold2_france,1,0.8190270513081722,True,0,1e-05,1e-05,1.8684368431568146,0.31140614052613574,0.4372312147170305,0.24637605249881744,0.5676398035138845,3.1209291126579046,1.7100631799548864,0.01623409427702427,0.09923054464161396,0.035523995757102966,0.006369106471538544,5.256518875788072,4.085151677166858,-0.04302501129473524,695,3.149266082140667,2.8053439139620595,-2.6228560576283266,362,0.31081724166870117
resnet_frozen,fold2_france,2,0.7885784286389248,True,0,1e-05,1e-05,0.6429465468972921,0.10715775781621535,0.43213915079832077,0.21057539992034435,0.5683723520487547,1.855359399691224,0.48118654265999794,0.016659505665302277,0.09862509928643703,0.03941085562109947,0.006140140816569328,5.263677240093198,4.0845020598962005,-0.045867743168329644,695,3.103617523989435,2.757665693768075,-2.5185907625616037,362,0.3042045831680298
resnet_frozen,fold2_france,3,0.7852582149368396,True,0,1e-05,1e-05,0.6590781155973673,0.10984635259956121,0.432285537943244,0.2098537404090166,0.5756157096475363,1.8781471326947212,0.4974469970911741,0.016420414671301842,0.09871389530599117,0.03947616368532181,0.006123358383774757,5.2681528558351145,4.086015662081669,-0.047647066621363754,695,3.096674324778912,2.7527243844548246,-2.502865274771529,362,0.30327337980270386
resnet_frozen,fold2_france,4,0.7858122571766806,False,1,1e-05,1e-05,0.7196561191231012,0.11994268652051687,0.5052861850708723,0.2963015176355839,0.5678503699600697,2.090439273044467,0.5566384997218847,0.016704237088561058,0.09882674366235733,0.04009973257780075,0.006422199308872223,5.273175712095739,4.089095677265233,-0.049645751683331296,695,3.1088824610780956,2.767332444731065,-2.53053867288481,362,0.30499476194381714
resnet_frozen,fold2_france,5,0.7716849018343919,False,2,1e-05,1e-05,0.6855931375175714,0.11426552291959524,0.4287549573928118,0.2083659991621971,0.5688478443771601,1.8930180743336678,0.5235371813178062,0.016587823629379272,0.09874015860259533,0.03949977457523346,0.006292782723903656,5.267302048598787,4.084780811759945,-0.04730870372507878,695,3.1528945336927108,2.817410534475688,-2.6312090707465683,362,0.31138792634010315
resnet_frozen,fold2_france,6,0.7685479363091559,False,3,1e-05,1e-05,0.6358004584908485,0.10596674308180809,0.4293364565819502,0.20902436785399914,0.5686996430158615,1.8442948795855045,0.4739291835576296,0.016537882387638092,0.09880086593329906,0.03941037505865097,0.006172545254230499,5.265631359477676,4.080614691847297,-0.04664443585081113,695,3.1795613103321188,2.8480081990376194,-2.6928934304337697,362,0.3151414096355438
resnet_frozen,fold2_france,7,0.7718086736665355,False,4,1e-05,1e-05,0.6416357085108757,0.10693928475181262,0.4306934680789709,0.2088297177106142,0.5685346927493811,1.8511266559362411,0.47976286336779594,0.0165692325681448,0.0987854152917862,0.03932567313313484,0.006240261718630791,5.253992604420041,4.06775915294392,-0.04202270117070506,695,3.1963658187525477,2.8699030263254492,-2.732031691421772,362,0.3175720274448395
resnet_frozen,fold2_france,8,0.8034544251805587,False,5,1e-05,1e-05,0.6442896388471127,0.10738160647451878,0.4316317979246378,0.21003906801342964,0.5694308113306761,1.8568357601761818,0.4823317211121321,0.01661156676709652,0.0987339485436678,0.03942481614649296,0.006231857463717461,5.249066082142086,4.057104325306646,-0.04006946611866247,695,3.203384403044422,2.8797866423953757,-2.7484392858216733,362,0.3186684250831604
resnet_frozen,fold2_france,9,0.7696064242356115,False,6,1e-05,1e-05,0.6430947910994291,0.10718246518323819,0.43490959145128727,0.21665614284574986,0.575940178707242,1.872072272002697,0.48120591044425964,0.016675326973199844,0.09865143150091171,0.03934689797461033,0.006271796301007271,5.243542687828033,4.043567551036106,-0.037881765978225346,695,3.1930496055712156,2.8736176855147675,-2.7242917809978753,362,0.31731152534484863
resnet_frozen,fold2_france,10,0.8077209253105329,False,7,1e-05,1e-05,0.6695172730833292,0.11158621218055487,0.464084405452013,0.24029471538960934,0.6055657844990492,1.9809062909334898,0.5068483036011457,0.016618328168988228,0.09873218648135662,0.03991059027612209,0.006446510553359985,5.241938551326313,4.035374693499602,-0.03724683289744668,695,3.1715817401701005,2.8530472765804205,-2.674380986344389,362,0.31422996520996094
