experiment,fold,epoch,train_loss,best_so_far,epochs_since_improvement,lr_group_0,lr_head,train_seconds,train_batch_avg_seconds,train_eval_seconds,val_loss_seconds,val_seconds,total_seconds,data_wait_seconds,to_device_seconds,forward_seconds,backward_seconds,optimizer_seconds,train_pm25_rmse,train_pm25_mae,train_pm25_r2,train_pm25_n,val_pm25_rmse,val_pm25_mae,val_pm25_r2,val_pm25_n,val_loss
cnn_deep_wide,fold3_italy,1,0.4364582738410538,True,0,0.0003,0.0003,0.9293660558760166,0.23234151396900415,0.27327982522547245,0.44017271138727665,0.5775384642183781,2.220555828884244,0.5797535832971334,0.016298454254865646,0.0984173770993948,0.22656887583434582,0.007657678797841072,5.320064036646146,3.695120179988931,-0.08556015840845976,389,5.874794687546204,4.596238158086144,-0.8826856754750829,286,0.4632072150707245
cnn_deep_wide,fold3_italy,2,0.37971749403789296,False,1,0.0003,0.0003,0.6460172533988953,0.16150431334972382,0.2700777258723974,0.1704894956201315,0.5783046949654818,1.6651057973504066,0.3465010467916727,0.009168578311800957,0.08351058326661587,0.19969265535473824,0.00648416206240654,5.356585801981297,3.684969105889604,-0.10051586502567234,389,5.9733003702326,4.693270894494659,-0.946350895804609,286,0.4822622835636139
cnn_deep_wide,fold3_italy,3,0.3604132335412778,False,2,0.0003,0.0003,0.6058113947510719,0.15145284868776798,0.29396955110132694,0.1701304242014885,0.5686922091990709,1.638866862282157,0.31392468325793743,0.009120706468820572,0.08315742015838623,0.1925782598555088,0.006358988583087921,5.474956115721148,3.688861466628157,-0.14969187174900678,389,6.245580606890306,4.96586647176279,-1.1278355821175663,286,0.5373795628547668
cnn_deep_wide,fold3_italy,4,0.3465651365662602,False,3,0.0003,0.0003,0.5975335594266653,0.14938338985666633,0.26251388899981976,0.16832843609154224,0.5709889717400074,1.599626922979951,0.30621940083801746,0.009278248995542526,0.0832439661026001,0.19163439236581326,0.00646837055683136,5.421356333828653,3.6367238466175644,-0.12729111208575605,389,6.187470030802954,4.920382764969005,-1.0884238688346692,286,0.5256088376045227
cnn_deep_wide,fold3_italy,5,0.3662219577705952,True,0,0.0003,0.0003,0.615356432273984,0.153839108068496,0.28525444492697716,0.18537040799856186,0.5738738030195236,1.6601209565997124,0.3193280901759863,0.009299028664827347,0.08403965830802917,0.1949804648756981,0.007021436467766762,4.99461690622319,3.518728297066509,0.04319256418794348,389,5.274813220066238,4.053035666264541,-0.5177722327510794,286,0.3616931736469269
cnn_deep_wide,fold3_italy,6,0.3484428097472399,True,0,0.0003,0.0003,0.623969366773963,0.15599234169349074,0.27319179847836494,0.17077289521694183,0.5735937841236591,1.64176095277071,0.32979938946664333,0.009195365011692047,0.0838246364146471,0.19377956166863441,0.006674729287624359,4.749885635289671,3.411479419530398,0.13466059192985314,389,4.865746685080839,3.6817986439702186,-0.2914911134197409,286,0.30244532227516174
cnn_deep_wide,fold3_italy,7,0.31939278715373925,True,0,0.0003,0.0003,0.6022682823240757,0.15056707058101892,0.2733239382505417,0.17894567362964153,0.5768459253013134,1.631591247394681,0.3096144814044237,0.009157836437225342,0.08364447765052319,0.19279847480356693,0.006386741995811462,4.622082598429613,3.234630961382557,0.1806007153459971,389,4.659849647390056,3.5205044784932125,-0.18450320358045014,286,0.2759692668914795
cnn_deep_wide,fold3_italy,8,0.30315619140173905,False,1,0.0003,0.0003,0.6403513271361589,0.16008783178403974,0.2716543357819319,0.16796821542084217,0.5682381521910429,1.6484283693134785,0.3423639051616192,0.008981265127658844,0.0834036972373724,0.19841458462178707,0.006503242999315262,4.696327465947286,3.101938003244057,0.1540651447530822,389,4.712378572098637,3.6129595871869187,-0.21135873788986648,286,0.2932092249393463
cnn_deep_wide,fold3_italy,9,0.31787371941887627,False,2,0.0003,0.0003,0.6096637789160013,0.15241594472900033,0.2743739150464535,0.1761088129132986,0.5849265996366739,1.6453453470021486,0.3190366309136152,0.009158395230770111,0.08295206911861897,0.19140065647661686,0.006444614380598068,4.3438372801485015,2.789037814993109,0.2762855025362635,389,4.677876439008215,3.510411265248767,-0.19368551462207728,286,0.28443625569343567
cnn_deep_wide,fold3_italy,10,0.29728913000739327,False,3,0.0003,0.0003,0.6507950238883495,0.16269875597208738,0.27709378115832806,0.1849300768226385,0.5740958359092474,1.6871700081974268,0.3603798858821392,0.009120356291532516,0.08301846124231815,0.19100935012102127,0.006587004289031029,4.061609925649149,2.689830098326977,0.3672726617131986,389,4.91131665788041,3.830500597916067,-0.3157952182378909,286,0.31432002782821655
