experiment,fold,epoch,train_loss,best_so_far,epochs_since_improvement,lr_group_0,lr_head,train_seconds,train_batch_avg_seconds,train_eval_seconds,val_loss_seconds,val_seconds,total_seconds,data_wait_seconds,to_device_seconds,forward_seconds,backward_seconds,optimizer_seconds,train_pm25_rmse,train_pm25_mae,train_pm25_r2,train_pm25_n,val_pm25_rmse,val_pm25_mae,val_pm25_r2,val_pm25_n,val_loss
cnn_deep_wide,fold8_poland,1,0.4020206530888875,True,0,0.0003,0.0003,0.5604842007160187,0.18682806690533957,0.2402819525450468,0.26900485157966614,0.5462362077087164,1.6162047311663628,0.2772335149347782,0.009136322885751724,0.08031033910810947,0.18675646372139454,0.006472010165452957,5.925081151004862,3.991587093881906,-0.08468273299408646,384,5.648326965327199,4.938173519255582,-2.594941608088021,277,0.4336649477481842
cnn_deep_wide,fold8_poland,2,0.38679476579030353,False,1,0.0003,0.0003,0.5606288090348244,0.18687626967827478,0.24634804762899876,0.16322436556220055,0.5433121491223574,1.5137360114604235,0.27921376936137676,0.008923627436161041,0.08019637688994408,0.1859846543520689,0.005700021982192993,6.006932456680411,3.9842806719827855,-0.11485816333771126,384,5.918237203941366,5.224760265286862,-2.9467254711091466,277,0.48813340067863464
cnn_deep_wide,fold8_poland,3,0.30734070142110187,False,2,0.0003,0.0003,0.5877667888998985,0.19592226296663284,0.2468048259615898,0.16107460297644138,0.5460089799016714,1.5419051311910152,0.30844360776245594,0.008728867396712303,0.07973282597959042,0.18463380075991154,0.005642835050821304,6.075219927265276,3.9744521624085594,-0.14034990192559982,384,6.144990145568607,5.469231065269453,-3.2549510135729776,277,0.5369686484336853
cnn_deep_wide,fold8_poland,4,0.32575488090515137,False,3,0.0003,0.0003,0.5720580164343119,0.19068600547810396,0.24455320462584496,0.1567465029656887,0.5410474073141813,1.5146687012165785,0.2894509956240654,0.009077416732907295,0.0800381749868393,0.18707101047039032,0.005803754553198814,6.188594864887831,3.98408741141476,-0.18330915929967917,384,6.503834299400468,5.851171602085758,-3.7664069492909658,277,0.6200777292251587
cnn_deep_wide,fold8_poland,5,0.27564795811971027,False,4,0.0003,0.0003,0.6177022401243448,0.20590074670811495,0.2548896726220846,0.16849781945347786,0.5533153750002384,1.5946713089942932,0.33687431178987026,0.008728886023163795,0.07993887551128864,0.18572456389665604,0.005828721448779106,6.228792008095353,3.978531597136616,-0.19873111751403916,384,6.722372448869262,6.090090251082284,-4.0921046940753225,277,0.6744182109832764
cnn_deep_wide,fold8_poland,6,0.2604874571164449,False,5,0.0003,0.0003,0.6073734648525715,0.20245782161752382,0.2583616841584444,0.16830438934266567,0.5547967460006475,1.5890976842492819,0.3244859613478184,0.008708618581295013,0.07982965558767319,0.1878695134073496,0.005836291238665581,6.030506993807985,3.847910063544706,-0.12362597900794658,384,6.491530719697435,5.844445474462683,-3.748390377664964,277,0.6176690459251404
cnn_deep_wide,fold8_poland,7,0.2603171318769455,False,6,0.0003,0.0003,0.6158707495778799,0.2052902498592933,0.25207794085144997,0.15704574435949326,0.5458358768373728,1.571086771786213,0.33649652265012264,0.008519934490323067,0.07958822883665562,0.18481248058378696,0.005848053842782974,5.774942591981965,3.6880008280575596,-0.030408573406616846,384,6.263838654570463,5.601533048380077,-3.4211302325461324,277,0.5643422603607178
cnn_deep_wide,fold8_poland,8,0.2705908914407094,False,7,0.0003,0.0003,0.6282727681100368,0.20942425603667894,0.25662812404334545,0.1627828162163496,0.5466280989348888,1.5945758894085884,0.3465880360454321,0.008584296330809593,0.08005031757056713,0.18650296330451965,0.00592770054936409,5.413789851831014,3.409625486712064,0.09444067260030797,384,6.589492447327342,5.949368784705171,-3.892784771999086,277,0.6412394046783447
cnn_deep_wide,fold8_poland,9,0.27784185608228046,False,8,0.0003,0.0003,0.6092719249427319,0.20309064164757729,0.2569970637559891,0.16190585680305958,0.5480755120515823,1.576513048261404,0.32970127277076244,0.00867832638323307,0.07978945784270763,0.18478801101446152,0.005702560767531395,5.133039971328787,3.2470914212827378,0.18592688325492512,384,6.967217991912751,6.322544864176793,-4.469794133049382,277,0.7348730564117432
cnn_deep_wide,fold8_poland,10,0.24825793504714966,False,9,0.0003,0.0003,0.7058126050978899,0.2352708683659633,0.2559256125241518,0.1658001709729433,0.5526754558086395,1.6804880518466234,0.4240646045655012,0.008764958009123802,0.07989423722028732,0.18659894540905952,0.005865326151251793,4.920738836445492,3.149419347828158,0.2518739924293014,384,7.3280918448801335,6.65406274285533,-5.051095269709109,277,0.8332188129425049
cnn_deep_wide,fold8_poland,11,0.25896810988585156,False,10,0.0003,0.0003,0.6236546840518713,0.2078848946839571,0.26453711837530136,0.16057793609797955,0.5515161417424679,1.6005491334944963,0.3417278230190277,0.008854484185576439,0.07976492494344711,0.1867559850215912,0.00593576580286026,4.618839984831889,2.941897616589309,0.3408565291858098,384,7.430297161043453,6.732043050205504,-5.2210622749676014,277,0.8700541257858276
cnn_deep_wide,fold8_poland,12,0.2300149550040563,False,11,0.0003,0.0003,0.6191326305270195,0.2063775435090065,0.25935251265764236,0.16610653698444366,0.5439587906002998,1.5888416040688753,0.33116802014410496,0.008698288351297379,0.08025948330760002,0.19242539629340172,0.005966462194919586,4.3361749472890185,2.6605986920983127,0.41906477227285777,384,6.867814103530851,6.062851182088795,-4.314828381448733,277,0.7137174010276794
